"County Code","County","CO 2nd Max 1-hr","CO 2nd Max 8-hr","NO2 98th Percentile 1-hr","NO2 Mean 1-hr","Ozone 2nd Max 1-hr","Ozone 4th Max 8-hr","SO2 99th Percentile 1-hr","SO2 2nd Max 24-hr","SO2 Mean 1-hr","PM2.5 98th Percentile 24-hr","PM2.5 Weighted Mean 24-hr","PM10 2nd Max 24-hr","PM10 Mean 24-hr","Lead Max 3-Mo Avg"
"01003","Baldwin County, AL",".",".",".",".","0.09","0.074",".",".",".","20","10.2",".",".","."
"01027","Clay County, AL",".",".",".",".",".",".",".",".",".","22","10.5",".",".","."
"01033","Colbert County, AL",".",".",".",".","0.08","0.068",".",".",".","22","11.1",".",".","."
"01049","DeKalb County, AL",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"01051","Elmore County, AL",".",".",".",".","0.08","0.073",".",".",".",".",".",".",".","."
"01055","Etowah County, AL",".",".",".",".","0.08","0.065",".",".",".","29","14.1",".",".","."
"01069","Houston County, AL",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
"01073","Jefferson County, AL","6.5","2.2",".",".","0.1","0.077","33","7","2","30","14.4","128","31","."
"01089","Madison County, AL",".",".",".",".","0.08","0.071",".",".",".","20","11.6","37","18","."
"01097","Mobile County, AL",".",".",".",".","0.09","0.077",".",".",".","18","9.8","72","18","."
"01101","Montgomery County, AL",".",".",".",".","0.09","0.072",".",".",".","24","12.4","61","25","."
"01103","Morgan County, AL",".",".",".",".","0.08","0.07",".",".",".","21","11.2",".",".","."
"01113","Russell County, AL",".",".",".",".","0.08","0.069",".",".",".","27","13.1",".",".","."
"01117","Shelby County, AL",".",".",".",".","0.1","0.074",".",".",".",".",".",".",".","."
"01119","Sumter County, AL",".",".",".",".","0.07","0.067",".",".",".",".",".",".",".","."
"01121","Talladega County, AL",".",".",".",".",".",".",".",".",".","21","11.7",".",".","."
"01125","Tuscaloosa County, AL",".",".",".",".","0.07","0.06",".",".",".","26","14.6",".",".","."
"01127","Walker County, AL",".",".",".",".",".",".",".",".",".","19","11.3",".",".","."
"02020","Anchorage Borough, AK","8.1","6.1",".",".","0.05","0.045",".",".",".","23","6.2","89","19","."
"02068","Denali Borough, AK",".",".",".",".","0.06","0.052",".",".",".",".",".",".",".","."
"02090","Fairbanks North Star Borough, AK","6.4","4.1",".",".",".",".",".",".",".","81","13.5",".",".","."
"02110","Juneau Borough, AK",".",".",".",".",".",".",".",".",".","27","8.8","27","9","."
"02170","Matanuska-Susitna Borough, AK",".",".",".",".",".",".",".",".",".",".",".","45","11","."
"04001","Apache County, AZ",".",".",".",".",".",".",".",".",".","6","3","40","16","."
"04003","Cochise County, AZ",".",".",".",".","0.08","0.071",".",".",".","14","6.8","38","17","."
"04005","Coconino County, AZ",".",".",".",".","0.08","0.069",".",".",".","10","5.1","25","14","."
"04007","Gila County, AZ",".",".",".",".","0.09","0.07","314","44","10",".",".","88","33","."
"04013","Maricopa County, AZ","8.9","3.2","68","25","0.1","0.079","10","5","2","24","9.2","135","39","."
"04015","Mohave County, AZ",".",".",".",".",".",".",".",".",".",".",".","33","17","."
"04017","Navajo County, AZ",".",".",".",".","0.08","0.068",".",".",".",".",".","33","15","."
"04019","Pima County, AZ","2.5","1.3","46","12","0.08","0.069","10","1","1","12","5.2","66","30","."
"04021","Pinal County, AZ",".",".",".",".","0.09","0.073",".",".",".","27","12.4","226","82","."
"04023","Santa Cruz County, AZ",".",".",".",".",".",".",".",".",".","33","10.3","84","37","."
"04025","Yavapai County, AZ",".",".",".",".","0.07","0.067",".",".",".","7","3.9","31","11","."
"04027","Yuma County, AZ",".",".",".",".","0.09","0.076",".",".",".","14","7.4","113","34","."
"05001","Arkansas County, AR",".",".",".",".",".",".",".",".",".","23","11.4",".",".","."
"05003","Ashley County, AR",".",".",".",".",".",".",".",".",".","21","11.1",".",".","."
"05019","Clark County, AR",".",".",".",".","0.08","0.072",".",".",".",".",".",".",".","."
"05035","Crittenden County, AR",".",".","51","10","0.1","0.078",".",".",".","23","11.8",".",".","."
"05045","Faulkner County, AR",".",".",".",".",".",".",".",".",".","19","11",".",".","."
"05051","Garland County, AR",".",".",".",".",".",".",".",".",".","21","11",".",".","."
"05067","Jackson County, AR",".",".",".",".",".",".",".",".",".","27","11",".",".","."
"05101","Newton County, AR",".",".",".",".","0.07","0.07",".",".",".",".",".",".",".","."
"05107","Phillips County, AR",".",".",".",".",".",".",".",".",".","21","11.5",".",".","."
"05113","Polk County, AR",".",".",".",".","0.08","0.073",".",".",".","22","11",".",".","."
"05115","Pope County, AR",".",".",".",".",".",".",".",".",".","22","11.3",".",".","."
"05119","Pulaski County, AR","1.9","1.6","51","10","0.09","0.073","9","4","2","23","12.6","38","23","."
"05139","Union County, AR",".",".",".",".",".",".","26","4","2","23","11.6",".",".","."
"05143","Washington County, AR",".",".",".",".","0.08","0.067",".",".",".","23","11.1",".",".","."
"05145","White County, AR",".",".",".",".",".",".",".",".",".","21","11.6",".",".","."
"06001","Alameda County, CA","2.7","1.7","54","16","0.1","0.074","10","3","1","27","7.8","40","20","."
"06005","Amador County, CA",".",".",".",".","0.09","0.075",".",".",".",".",".",".",".","."
"06007","Butte County, CA","2.3","1.6","32","7","0.08","0.076",".",".",".","29","8","32","16","."
"06009","Calaveras County, CA",".",".",".",".","0.1","0.079",".",".",".",".",".","23","11","."
"06011","Colusa County, CA",".",".",".",".","0.07","0.06",".",".",".",".",".","48","17","."
"06013","Contra Costa County, CA","1.6","0.9","32","8","0.1","0.078","15","5","1","27","7.1","45","18","."
"06015","Del Norte County, CA",".",".",".",".",".",".",".",".",".",".",".","35","15","."
"06017","El Dorado County, CA",".",".",".",".","0.1","0.081",".",".",".",".",".",".",".","."
"06019","Fresno County, CA","2.9","2","54","13","0.13","0.103","7","3","1","49","14.6","61","28","."
"06021","Glenn County, CA",".",".",".",".","0.07","0.061",".",".",".",".",".","40","16","."
"06023","Humboldt County, CA","1.1","0.8","19","3","0.05","0.045","3","3","1","18","5.6","61","18","."
"06025","Imperial County, CA","6.1","4.4","56","14","0.15","0.078","7","3","0","32","12.8","89","37","0.02"
"06027","Inyo County, CA",".",".",".",".","0.08","0.069",".",".",".","29","7.5","2519","56","."
"06029","Kern County, CA","1.6","0.8","63","14","0.14","0.1",".",".",".","53","14.2","88","34","."
"06031","Kings County, CA",".",".",".",".","0.11","0.087",".",".",".","51","19.5","120","34","."
"06033","Lake County, CA",".",".",".",".","0.07","0.056",".",".",".","6","3.1",".",".","."
"06037","Los Angeles County, CA","5.5","3.6","73","26","0.12","0.09","16","5","1","32","12.6","71","33","0.39"
"06039","Madera County, CA",".",".","34","8","0.1","0.078",".",".",".",".",".",".",".","."
"06041","Marin County, CA","1.6","1","42","12","0.08","0.053",".",".",".",".",".","31","16","."
"06043","Mariposa County, CA",".",".",".",".","0.1","0.077",".",".",".",".",".","58","22","."
"06045","Mendocino County, CA",".",".",".",".","0.09","0.047",".",".",".","18","7.7","57","21","."
"06047","Merced County, CA",".",".","38","7","0.12","0.09",".",".",".","36","11.2","53","25","."
"06051","Mono County, CA",".",".",".",".",".",".",".",".",".",".",".","3096","61","."
"06053","Monterey County, CA","1.3","0.8","31","6","0.08","0.064",".",".",".","14","6.6","51","20","."
"06055","Napa County, CA","2","1.2","34","9","0.09","0.067",".",".",".",".",".","34","17","."
"06057","Nevada County, CA",".",".","20","4","0.09","0.077",".",".",".","10","4.7",".",".","."
"06059","Orange County, CA","3.2","1.9","56","17","0.11","0.071","6","2","1","25","10.2","42","22","."
"06061","Placer County, CA",".",".","54","10","0.1","0.085",".",".",".","20","6.6","33","15","."
"06063","Plumas County, CA",".",".",".",".",".",".",".",".",".","36","9.7",".",".","."
"06065","Riverside County, CA","2.3","1.8","53","17","0.13","0.099","10","4","1","36","15.2","91","43","0.01"
"06067","Sacramento County, CA","2.2","1.9","52","12","0.12","0.096","1","1","0","27","8.7","54","21","."
"06069","San Benito County, CA",".",".",".",".","0.09","0.071",".",".",".","13","5.7","30","13","."
"06071","San Bernardino County, CA","5.3","1.6","65","23","0.14","0.109","11","7","1","31","13","66","34","0.01"
"06073","San Diego County, CA","3.8","2.4","74","21","0.11","0.081","18","7","2","23","10.8","101","46","."
"06075","San Francisco County, CA","1.7","1","77","13","0.07","0.046",".",".",".","24","10.5","36","19","."
"06077","San Joaquin County, CA","2.4","1.2","49","14","0.11","0.075",".",".",".",".",".","49","19","."
"06079","San Luis Obispo County, CA",".",".","36","6","0.1","0.083","4","1","0","22","8.2","112","24","."
"06081","San Mateo County, CA","3","1.7","45","12","0.1","0.056",".",".",".","33","8.3",".",".","."
"06083","Santa Barbara County, CA","2.8","1","43","9","0.09","0.075","5","3","1",".",".","51","20","."
"06085","Santa Clara County, CA","2.6","1.8","51","14","0.11","0.08","4","2","0","29","8.8","37","18","."
"06087","Santa Cruz County, CA","0.7","0.6",".","2","0.08","0.054",".",".",".","13","6.5","30","14","."
"06089","Shasta County, CA",".",".",".",".","0.09","0.074",".",".",".","13","6.3","29","15","."
"06093","Siskiyou County, CA",".",".",".",".","0.07","0.059",".",".",".",".",".","19","10","."
"06095","Solano County, CA","2.6","1.9","39","9","0.1","0.07","7","2","1","23","7.7","32","12","."
"06097","Sonoma County, CA","1.8","1.1","35","8","0.07","0.054",".",".",".","22","7.2","30","11","."
"06099","Stanislaus County, CA","2.3","1.8","39","10","0.11","0.087",".",".",".","39","12","68","24","."
"06101","Sutter County, CA",".",".","45","8","0.09","0.068",".",".",".","17","5.9","38","16","."
"06103","Tehama County, CA",".",".",".",".","0.09","0.077",".",".",".",".",".","38","18","."
"06107","Tulare County, CA",".",".","56","13","0.11","0.096",".",".",".","36","13.6","71","34","."
"06109","Tuolumne County, CA",".",".",".",".","0.1","0.072",".",".",".",".",".",".",".","."
"06111","Ventura County, CA",".",".","41","10","0.1","0.082",".",".",".","21","8.7","45","21","."
"06113","Yolo County, CA",".",".",".","6","0.08","0.069",".",".",".","19","5.7","49","18","."
"08001","Adams County, CO","2.3","1.8",".","16",".",".","37","9","1","23","8.6","68","28","."
"08003","Alamosa County, CO",".",".",".",".",".",".",".",".",".",".",".","260","24","."
"08005","Arapahoe County, CO",".",".",".",".","0.09","0.075",".",".",".","15","6.5",".",".","."
"08013","Boulder County, CO","4.4","1.9",".",".","0.09","0.072",".",".",".","23","7.1","36","18","."
"08029","Delta County, CO",".",".",".",".",".",".",".",".",".",".",".","115","23","."
"08031","Denver County, CO","4","2.4","71","28","0.09","0.069","32","9","2","23","7.8","62","28","0.01"
"08035","Douglas County, CO",".",".",".",".","0.1","0.079",".",".",".","13","5.8",".",".","."
"08039","Elbert County, CO",".",".",".",".",".",".",".",".",".","9","4.3",".",".","."
"08041","El Paso County, CO","3.8","2.1",".",".","0.09","0.072",".",".",".","12","6.2","38","20","."
"08043","Fremont County, CO",".",".",".",".",".",".",".",".",".",".",".","29","15","."
"08045","Garfield County, CO",".",".",".",".","0.09","0.075",".",".",".",".",".","55","26","."
"08051","Gunnison County, CO",".",".",".",".","0.08","0.064",".",".",".",".",".","123","25","."
"08059","Jefferson County, CO",".",".",".",".","0.09","0.076",".",".",".",".",".",".",".","."
"08067","La Plata County, CO","1.2","0.7","39","6","0.08","0.073",".",".",".","8","4.1","226","25","."
"08069","Larimer County, CO","2.9","1.7",".",".","0.09","0.077",".",".",".","22","6.5","36","18","."
"08077","Mesa County, CO","1.7","1.1",".",".","0.08","0.068",".",".",".","37","9","75","23","."
"08083","Montezuma County, CO",".",".",".",".","0.08","0.066",".",".",".","13","6",".",".","."
"08093","Park County, CO",".",".",".",".","0.09","0.072",".",".",".",".",".",".",".","."
"08097","Pitkin County, CO",".",".",".",".","0.09","0.073",".",".",".",".",".","45","16","."
"08099","Prowers County, CO",".",".",".",".",".",".",".",".",".",".",".","131","28","."
"08101","Pueblo County, CO",".",".",".",".",".",".",".",".",".","14","6.2",".",".","."
"08103","Rio Blanco County, CO",".",".",".","1","0.07","0.066",".",".",".",".",".",".",".","."
"08107","Routt County, CO",".",".",".",".",".",".",".",".",".",".",".","90","22","."
"08113","San Miguel County, CO",".",".",".",".",".",".",".",".",".",".",".","133","20","."
"08123","Weld County, CO","3.9","2.3",".",".","0.09","0.073",".",".",".","20","7.6","43","20","."
"09001","Fairfield County, CT","3","1.7","50","10","0.11","0.084","18","10","2","26","9.1","40","16","."
"09003","Hartford County, CT","3.1","2.1","44","10","0.1","0.076","10","6","1","24","8.5",".",".","."
"09005","Litchfield County, CT","1.4","0.6",".",".","0.1","0.072",".",".",".","19","6",".",".","."
"09007","Middlesex County, CT",".",".",".",".","0.1","0.081",".",".",".",".",".",".",".","."
"09009","New Haven County, CT","2.1","1.6","57","14","0.1","0.079","40","12","1","26","9.2","53","18","."
"09011","New London County, CT",".",".",".",".","0.09","0.075",".",".",".","21","7.8",".",".","."
"09013","Tolland County, CT",".",".",".",".","0.11","0.079",".",".",".",".",".",".",".","."
"09015","Windham County, CT",".",".",".",".","0.08","0.073",".",".",".",".",".",".",".","."
"10001","Kent County, DE",".",".",".",".","0.11","0.077",".",".",".","25","9.7",".",".","."
"10003","New Castle County, DE","1.6","1.2","50","13","0.1","0.08","32","14","2","33","12",".",".","."
"10005","Sussex County, DE",".",".",".",".","0.11","0.084",".",".",".","27","9.9",".",".","."
"11001","District of Columbia","3.7","3.1","59","18","0.11","0.086","21","11","3","28","11.4","85","22","."
"12001","Alachua County, FL",".",".",".",".","0.08","0.069",".",".",".","19","8.8",".",".","."
"12003","Baker County, FL",".",".",".",".","0.07","0.065",".",".",".",".",".",".",".","."
"12005","Bay County, FL",".",".",".",".","0.09","0.072",".",".",".",".",".",".",".","."
"12009","Brevard County, FL",".",".",".",".","0.07","0.064","7","3","0",".",".","51","14","."
"12011","Broward County, FL","2.3","1.6","49","7","0.08","0.062","38","6","0","14","7","32","15","."
"12017","Citrus County, FL",".",".",".",".",".",".",".",".",".","16","7.6",".",".","."
"12021","Collier County, FL",".",".",".",".","0.07","0.059",".",".",".",".",".",".",".","."
"12023","Columbia County, FL",".",".",".",".","0.08","0.068",".",".",".",".",".",".",".","."
"12031","Duval County, FL","2.2","1.9","44","9","0.09","0.068","22","5","1","20","9.4","62","22","."
"12033","Escambia County, FL",".",".",".",".","0.09","0.074","45","13","2","19","9.6",".",".","."
"12047","Hamilton County, FL",".",".",".",".",".",".","21","4","0",".",".",".",".","."
"12055","Highlands County, FL",".",".",".",".","0.08","0.066",".",".",".",".",".",".",".","."
"12057","Hillsborough County, FL","1","0.9",".","6","0.09","0.072","104","29","3","15","8.1","62","22","0.73"
"12059","Holmes County, FL",".",".",".",".","0.07","0.065",".",".",".",".",".",".",".","."
"12061","Indian River County, FL",".",".",".",".","0.07","0.065",".",".",".",".",".",".",".","."
"12069","Lake County, FL",".",".",".",".","0.09","0.066",".",".",".",".",".",".",".","."
"12071","Lee County, FL",".",".",".",".","0.07","0.065",".",".",".","19","7","67","16","."
"12073","Leon County, FL",".",".",".",".","0.08","0.065",".",".",".","24","9.9",".",".","."
"12077","Liberty County, FL",".",".",".",".","0.08","0.062",".",".",".",".",".",".",".","."
"12081","Manatee County, FL",".",".",".",".","0.09","0.068",".",".",".",".",".",".",".","."
"12083","Marion County, FL",".",".",".",".","0.08","0.068",".",".",".",".",".",".",".","."
"12086","Miami-Dade County, FL","2.6","1.4","47","10","0.08","0.069","1","0","0","13","8","44","24","."
"12089","Nassau County, FL",".",".",".",".",".",".","216","58","4",".",".",".",".","."
"12091","Okaloosa County, FL",".",".",".",".","0.09","0.069",".",".",".",".",".",".",".","."
"12095","Orange County, FL","1.7","1.3","40","6","0.09","0.071","7","2","0","16","7.8","35","17","."
"12097","Osceola County, FL",".",".",".",".","0.09","0.067",".",".",".",".",".",".",".","."
"12099","Palm Beach County, FL",".",".","46","5","0.08","0.066","8","4","1","17","8.5","35","17","."
"12101","Pasco County, FL",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
"12103","Pinellas County, FL","1.9","1.1","38","6","0.08","0.067","34","6","1","17","8.1","41","21","."
"12105","Polk County, FL",".",".",".",".","0.08","0.068",".",".",".","16","8.1","51","16","."
"12107","Putnam County, FL",".",".",".",".",".",".","33","5","1",".",".","58","18","."
"12111","St. Lucie County, FL",".",".",".",".",".",".",".",".",".","14","7.6",".",".","."
"12113","Santa Rosa County, FL",".",".",".",".","0.1","0.074",".",".",".",".",".",".",".","."
"12115","Sarasota County, FL",".",".",".",".","0.08","0.07",".",".",".","14","7.1","59","19","."
"12117","Seminole County, FL",".",".",".",".","0.07","0.067",".",".",".","14","7.6","46","15","."
"12127","Volusia County, FL",".",".",".",".","0.07","0.066",".",".",".","17","7.5","45","15","."
"12129","Wakulla County, FL",".",".",".",".","0.08","0.068",".",".",".",".",".",".",".","."
"13015","Bartow County, GA",".",".",".",".",".",".",".",".",".",".",".",".",".","0.02"
"13021","Bibb County, GA",".",".",".",".","0.09","0.071","23","6","1","28","13.7","50","24","."
"13051","Chatham County, GA",".",".",".",".","0.08","0.065","83","33","3","24","12.4","33","16","."
"13055","Chattooga County, GA",".",".",".",".","0.08","0.067",".",".",".",".",".","37","18","."
"13059","Clarke County, GA",".",".",".",".","0.09","0.073",".",".",".","23","11.3",".",".","."
"13063","Clayton County, GA",".",".",".",".",".",".",".",".",".","25","13.4",".",".","."
"13067","Cobb County, GA",".",".",".",".","0.1","0.079",".",".",".","23","12.2",".",".","."
"13073","Columbia County, GA",".",".",".",".","0.08","0.068",".",".",".",".",".",".",".","."
"13077","Coweta County, GA",".",".",".",".","0.08","0.065",".",".",".",".",".",".",".","."
"13085","Dawson County, GA",".",".",".",".","0.1","0.073",".",".",".",".",".",".",".","."
"13089","DeKalb County, GA","2.3","1.9","58","14","0.1","0.075",".",".",".","25","13.2","51","19","."
"13095","Dougherty County, GA",".",".",".",".",".",".",".",".",".",".",".","50","21","."
"13097","Douglas County, GA",".",".",".",".","0.09","0.074",".",".",".",".",".",".",".","."
"13115","Floyd County, GA",".",".",".",".",".",".","49","11","2",".",".","47","25","."
"13121","Fulton County, GA","1.7","1.3",".",".","0.11","0.08","33","10","2","24","14.5","48","18","."
"13127","Glynn County, GA",".",".",".",".","0.08","0.066","7","2","1",".",".","37","20","."
"13135","Gwinnett County, GA",".",".",".",".","0.09","0.072",".",".",".","22","12.3",".",".","."
"13139","Hall County, GA",".",".",".",".",".",".",".",".",".","23","11.4",".",".","."
"13151","Henry County, GA",".",".",".",".","0.1","0.078",".",".",".",".",".",".",".","."
"13153","Houston County, GA",".",".",".",".",".",".",".",".",".","26","12.2",".",".","."
"13213","Murray County, GA",".",".",".",".","0.1","0.073",".",".",".",".",".",".",".","."
"13215","Muscogee County, GA",".",".",".",".","0.08","0.068","13","3","1","29","14.9","38","19","0.07"
"13223","Paulding County, GA","0.6","0.5","18","3","0.1","0.071",".",".",".","21","11.1",".",".","."
"13231","Pike County, GA",".",".",".",".","0.09","0.072",".",".",".",".",".",".",".","."
"13245","Richmond County, GA",".",".",".",".","0.09","0.072",".",".",".","27","13.3","42","19","."
"13247","Rockdale County, GA",".",".","24","4","0.1","0.076",".",".",".",".",".",".",".","."
"13261","Sumter County, GA",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"13295","Walker County, GA",".",".",".",".",".",".",".",".",".","20","8.7",".",".","."
"13303","Washington County, GA",".",".",".",".",".",".",".",".",".",".",".","42","19","."
"13319","Wilkinson County, GA",".",".",".",".",".",".",".",".",".","23","13.7",".",".","."
"15001","Hawaii County, HI",".",".",".",".",".",".","5392","990","73","35","18.2",".",".","."
"15003","Honolulu County, HI","1.5","0.8","24","3","0.05","0.046","18","4","1","13","4.7","70","19","."
"15009","Maui County, HI",".",".",".",".",".",".",".",".",".","14","4.8",".",".","."
"16001","Ada County, ID","7.5","2.3","45","10","0.09","0.069",".",".",".","12","5","55","18","."
"16005","Bannock County, ID",".",".",".",".",".",".",".",".",".",".",".","65","17","."
"16009","Benewah County, ID",".",".",".",".",".",".",".",".",".","27","9.2",".",".","."
"16023","Butte County, ID",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"16027","Canyon County, ID",".",".",".",".",".",".",".",".",".","15","5.9","66","18","."
"16029","Caribou County, ID",".",".",".",".",".",".","76","24","3",".",".",".",".","."
"16031","Cassia County, ID",".",".",".",".","0.07","0.061",".",".",".",".",".",".",".","."
"16055","Kootenai County, ID",".",".",".",".","0.06","0.056",".",".",".",".",".",".",".","."
"16059","Lemhi County, ID",".",".",".",".",".",".",".",".",".","40","11.5",".",".","."
"16079","Shoshone County, ID",".",".",".",".",".",".",".",".",".","42","14.4","106","15","."
"17001","Adams County, IL",".",".",".",".","0.08","0.067",".",".",".","23","10.5",".",".","."
"17019","Champaign County, IL",".",".",".",".","0.07","0.057",".",".",".","21","10.5",".",".","."
"17023","Clark County, IL",".",".",".",".","0.07","0.066",".",".",".",".",".",".",".","."
"17031","Cook County, IL","3","1.9","71","25","0.1","0.077","90","21","4","35","14","65","27","0.24"
"17043","DuPage County, IL",".",".",".",".","0.08","0.064",".",".",".","28","11.7",".",".","."
"17049","Effingham County, IL",".",".",".",".","0.08","0.072",".",".",".",".",".",".",".","."
"17065","Hamilton County, IL",".",".",".",".","0.08","0.075",".",".",".","25","11.3",".",".","."
"17083","Jersey County, IL",".",".",".",".","0.09","0.072",".",".",".","21","11.2",".",".","."
"17085","Jo Daviess County, IL",".",".",".",".","0.07","0.067",".",".",".",".",".",".",".","."
"17089","Kane County, IL",".",".",".",".","0.08","0.069",".",".",".","32","11.4",".",".","."
"17097","Lake County, IL",".",".",".",".","0.09","0.078",".",".",".","22","9.7",".",".","."
"17099","La Salle County, IL",".",".",".",".",".",".","14","4","1","29","9.5",".",".","."
"17111","McHenry County, IL",".",".",".",".","0.08","0.065",".",".",".","29","10.2",".",".","."
"17113","McLean County, IL",".",".",".",".","0.08","0.066",".",".",".","25","10.6",".",".","."
"17115","Macon County, IL",".",".",".",".","0.08","0.069","49","15","2","22","12.2",".",".","."
"17117","Macoupin County, IL",".",".",".",".","0.09","0.071","15","4","1",".",".","32","17","."
"17119","Madison County, IL",".",".",".",".","0.1","0.08","57","14","2","29","14.6","79","32","0.44"
"17143","Peoria County, IL","2.1","1.6",".",".","0.08","0.069",".",".",".","26","11.5","47","18","0.02"
"17157","Randolph County, IL",".",".",".",".","0.07","0.065","31","7","1","17","10.2",".",".","."
"17161","Rock Island County, IL",".",".",".",".","0.06","0.057",".",".",".",".",".",".",".","."
"17163","Saint Clair County, IL","2","1.5","43","12","0.1","0.072","31","6","2","24","13","62","26","0.03"
"17167","Sangamon County, IL","1.7","1.3",".",".","0.08","0.068","24","7","1","24","11.5",".",".","."
