"County Code","County","CO 2nd Max 1-hr","CO 2nd Max 8-hr","NO2 98th Percentile 1-hr","NO2 Mean 1-hr","Ozone 2nd Max 1-hr","Ozone 4th Max 8-hr","SO2 99th Percentile 1-hr","SO2 2nd Max 24-hr","SO2 Mean 1-hr","PM2.5 98th Percentile 24-hr","PM2.5 Weighted Mean 24-hr","PM10 2nd Max 24-hr","PM10 Mean 24-hr","Lead Max 3-Mo Avg"
"17179","Tazewell County, IL",".",".",".",".",".",".","228","61","4",".",".",".",".","."
"17185","Wabash County, IL",".",".",".",".",".",".","66","16","3",".",".",".",".","."
"17195","Whiteside County, IL",".",".",".",".",".",".",".",".",".",".",".",".",".","0.02"
"17197","Will County, IL",".",".",".",".","0.08","0.065","24","6","1","28","11.8","43","20","."
"17201","Winnebago County, IL","1.7","1.1",".",".","0.07","0.063",".",".",".",".",".",".",".","."
"18003","Allen County, IN","2.6","2.2",".",".","0.08","0.068",".",".",".","36","15.8",".",".","."
"18011","Boone County, IN",".",".",".",".","0.08","0.072",".",".",".",".",".",".",".","."
"18015","Carroll County, IN",".",".",".",".","0.08","0.072",".",".",".",".",".",".",".","."
"18019","Clark County, IN",".",".",".",".","0.1","0.077",".",".",".","29","14.7",".",".","."
"18027","Daviess County, IN",".",".",".",".",".",".","115","26","5",".",".",".",".","."
"18035","Delaware County, IN",".",".",".",".","0.08","0.067",".",".",".","32","12.8",".",".","."
"18037","Dubois County, IN",".",".",".",".",".",".",".",".",".","27","13.6","36","21","."
"18039","Elkhart County, IN",".",".",".",".","0.07","0.065",".",".",".","32","11.9",".",".","."
"18043","Floyd County, IN",".",".",".",".","0.1","0.072","123","21","4","28","14.5",".",".","."
"18045","Fountain County, IN",".",".",".",".",".",".","26","9","2",".",".",".",".","."
"18051","Gibson County, IN",".",".",".",".",".",".","74","21","4","26","12.2",".",".","."
"18055","Greene County, IN",".",".",".",".","0.08","0.074",".",".",".",".",".",".",".","."
"18057","Hamilton County, IN",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"18059","Hancock County, IN",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"18063","Hendricks County, IN",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
"18067","Howard County, IN",".",".",".",".",".",".",".",".",".","30","12.5",".",".","."
"18069","Huntington County, IN",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"18071","Jackson County, IN",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"18073","Jasper County, IN",".",".",".",".",".",".","39","10","2",".",".",".",".","."
"18081","Johnson County, IN",".",".",".",".","0.08","0.07",".",".",".",".",".",".",".","."
"18083","Knox County, IN",".",".",".",".","0.08","0.072",".",".",".","28","12.3",".",".","."
"18089","Lake County, IN","5.6","2.4","53","15","0.08","0.069","57","24","2","36","18.6","69","32","0.13"
"18091","LaPorte County, IN",".",".",".",".","0.1","0.07","30","11","2","29","10.7",".",".","."
"18095","Madison County, IN",".",".",".",".","0.08","0.065",".",".",".",".",".",".",".","."
"18097","Marion County, IN","4.3","2.8","54","13","0.08","0.072","103","23","3","37","15.1","83","32","0.08"
"18109","Morgan County, IN",".",".",".",".","0.08","0.063","105","29","3",".",".",".",".","."
"18123","Perry County, IN",".",".",".",".","0.09","0.072",".",".",".",".",".",".",".","."
"18125","Pike County, IN",".",".",".",".",".",".",".",".","8",".",".",".",".","."
"18127","Porter County, IN",".",".",".",".","0.09","0.067",".",".",".","34","13.7","66","21","0.02"
"18129","Posey County, IN",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"18141","St. Joseph County, IN",".",".",".","11","0.07","0.061",".",".",".","39","14.3",".",".","."
"18145","Shelby County, IN",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
"18147","Spencer County, IN",".",".",".",".",".",".",".",".",".","27","13",".",".","."
"18157","Tippecanoe County, IN",".",".",".",".",".",".",".",".",".","29","13.5",".",".","."
"18163","Vanderburgh County, IN","5.5","4.3","41","11","0.08","0.071","19","7","2","30","13.5","37","20","0.01"
"18167","Vigo County, IN",".",".",".",".","0.08","0.063","169","43","4","31","13.4","44","21","."
"18169","Wabash County, IN",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"18173","Warrick County, IN",".",".",".",".","0.09","0.071","18","8","2",".",".",".",".","."
"18177","Wayne County, IN",".",".",".",".",".",".","95","22","3",".",".",".",".","."
"19013","Black Hawk County, IA",".",".",".",".",".",".",".",".",".","37","10.9","74","24","."
"19017","Bremer County, IA",".",".",".",".","0.07","0.063",".",".",".",".",".",".",".","."
"19033","Cerro Gordo County, IA",".",".",".",".",".",".",".",".",".",".",".","81","22","."
"19045","Clinton County, IA",".",".",".",".","0.07","0.064",".",".",".","35","12.7",".",".","."
"19055","Delaware County, IA",".",".",".",".",".",".",".",".",".",".",".","51","18","."
"19085","Harrison County, IA",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
"19103","Johnson County, IA",".",".",".",".",".",".",".",".",".","33","11.5","53","23","."
"19111","Lee County, IA",".",".",".",".",".",".",".",".",".","30","11.9",".",".","."
"19113","Linn County, IA","1.4","0.9",".",".","0.07","0.065","29","9","1","36","11.1","68","20","."
"19137","Montgomery County, IA",".",".",".",".","0.08","0.067",".",".",".","27","9.9","44","20","."
"19139","Muscatine County, IA",".",".",".",".",".",".",".",".",".","41","13.9","81","26","."
"19147","Palo Alto County, IA",".",".",".",".","0.07","0.067",".",".",".","21","8.7","94","21","."
"19153","Polk County, IA","1.6","1.1","47","9","0.07","0.057","3","1","0","33","10.3","53","21","."
"19155","Pottawattamie County, IA",".",".",".",".",".",".",".",".",".","32","12.2","65","26","0.26"
"19163","Scott County, IA","0.9","0.6","38","8","0.07","0.065",".",".",".","35","12.9","129","43","."
"19169","Story County, IA",".",".",".",".","0.07","0.061",".",".",".",".",".",".",".","."
"19177","Van Buren County, IA",".",".",".",".","0.07","0.068","5","2","0","30","9.8","47","18","."
"19181","Warren County, IA",".",".",".",".","0.07","0.064",".",".",".",".",".",".",".","."
"19193","Woodbury County, IA",".",".",".",".",".",".",".",".",".","34","10.7","48","20","."
"20057","Ford County, KS",".",".",".",".",".",".",".",".",".",".",".","48","17","."
"20091","Johnson County, KS",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"20103","Leavenworth County, KS",".",".",".",".","0.09","0.07",".",".",".",".",".",".",".","."
"20107","Linn County, KS",".",".","12","2","0.07","0.067",".",".",".","22","9.1",".",".","."
"20125","Montgomery County, KS",".",".",".",".",".",".","28","22","4",".",".",".",".","."
"20133","Neosho County, KS",".",".",".",".",".",".",".",".",".",".",".","49","22","."
"20161","Riley County, KS",".",".",".",".","0.09","0.068",".",".",".",".",".",".",".","."
"20173","Sedgwick County, KS","5.7","2.7","39","8","0.09","0.075",".",".",".","22","8.8","57","21","."
"20177","Shawnee County, KS",".",".",".",".","0.09","0.069",".",".",".","21","9","70","27","."
"20191","Sumner County, KS",".",".","26","4","0.09","0.075","12","2","1","19","8.4",".",".","."
"20195","Trego County, KS",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"20209","Wyandotte County, KS","2.1","1.6","54","13","0.07","0.058","49","13","5","25","10.8","65","30","."
"21013","Bell County, KY",".",".",".",".","0.08","0.068",".",".",".","28","12.9",".",".","."
"21015","Boone County, KY",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
"21019","Boyd County, KY",".",".","37","8","0.08","0.072","34","10","2","26","11.2","90","30","."
"21029","Bullitt County, KY",".",".",".",".","0.09","0.074",".",".",".","24","13.4",".",".","."
"21037","Campbell County, KY",".",".","39","5","0.09","0.073","99","17","4","26","11.8",".",".","."
"21043","Carter County, KY",".",".",".",".","0.08","0.071",".",".",".","20","9.9","27","14","."
"21047","Christian County, KY",".",".",".",".","0.08","0.074",".",".",".","22","11.2",".",".","."
"21059","Daviess County, KY",".",".","38","7","0.08","0.072","68","11","3","28","12.9",".",".","."
"21061","Edmonson County, KY","0.4","0.3",".",".","0.08","0.075","15","6","1",".",".",".",".","."
"21067","Fayette County, KY",".",".","56","9","0.08","0.071","40","8","2","23","12.2","35","19","."
"21073","Franklin County, KY",".",".",".",".",".",".",".",".",".","23","11.4",".",".","."
"21089","Greenup County, KY",".",".",".",".","0.09","0.071","41","11","2",".",".",".",".","."
"21091","Hancock County, KY",".",".",".",".","0.09","0.073",".",".",".",".",".",".",".","."
"21093","Hardin County, KY",".",".",".",".","0.08","0.071",".",".",".","21","11.9",".",".","."
"21101","Henderson County, KY",".",".",".",".","0.08","0.074","22","7","2","24","12.5","37","20","."
"21111","Jefferson County, KY","2.9","2.2",".",".","0.12","0.085","107","15","4",".",".","74","22","."
"21113","Jessamine County, KY",".",".",".",".","0.08","0.069","48","11","2",".",".",".",".","."
"21139","Livingston County, KY",".",".",".",".","0.08","0.067","15","5","1",".",".",".",".","."
"21145","McCracken County, KY",".",".","47","7","0.09","0.073","25","7","1","25","11.4","32","17","."
"21151","Madison County, KY",".",".",".",".",".",".",".",".",".","21","10.7",".",".","0.12"
"21157","Marshall County, KY",".",".",".",".",".",".",".",".",".",".",".","30","17","."
"21175","Morgan County, KY",".",".",".",".","0.08","0.077",".",".",".",".",".",".",".","."
"21185","Oldham County, KY",".",".",".",".","0.11","0.078",".",".",".",".",".",".",".","."
"21193","Perry County, KY",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"21195","Pike County, KY",".",".",".",".","0.08","0.07",".",".",".","24","10.7",".",".","."
"21199","Pulaski County, KY",".",".",".",".","0.07","0.066",".",".",".",".",".",".",".","."
"21213","Simpson County, KY",".",".",".",".","0.08","0.073",".",".",".",".",".",".",".","."
"21221","Trigg County, KY",".",".",".",".","0.09","0.074",".",".",".",".",".",".",".","."
"21227","Warren County, KY",".",".",".",".","0.08","0.068",".",".",".","23","11.5",".",".","."
"21229","Washington County, KY",".",".",".",".","0.08","0.075",".",".",".",".",".",".",".","."
"22005","Ascension Parish, LA",".",".","42","8","0.09","0.078",".",".",".",".",".",".",".","."
"22015","Bossier Parish, LA",".",".",".",".","0.1","0.079",".",".",".",".",".","54","20","."
"22017","Caddo Parish, LA",".",".",".",".","0.09","0.077",".",".",".","21","11",".",".","."
"22019","Calcasieu Parish, LA",".",".","37","7","0.1","0.078","34","14","3","22","9.6",".",".","."
"22033","East Baton Rouge Parish, LA","2.5","2","56","13","0.11","0.08","42","11","1","20","10.8","74","28","."
"22047","Iberville Parish, LA",".",".","36","7","0.1","0.074",".",".",".","22","10.6",".",".","."
"22051","Jefferson Parish, LA",".",".","47","8","0.1","0.081",".",".",".","19","9.6",".",".","."
"22055","Lafayette Parish, LA",".",".",".",".","0.09","0.074",".",".",".","23","9.7","72","24","."
"22057","Lafourche Parish, LA",".",".",".",".","0.09","0.074",".",".",".",".",".",".",".","."
"22063","Livingston Parish, LA",".",".","20","3","0.09","0.076",".",".",".",".",".",".",".","."
"22071","Orleans Parish, LA",".",".",".",".","0.09","0.072",".",".",".",".",".","73","24","."
"22073","Ouachita Parish, LA",".",".",".",".","0.08","0.07",".",".",".","19","9.5",".",".","."
"22077","Pointe Coupee Parish, LA",".",".",".",".","0.09","0.075",".",".",".",".",".",".",".","."
"22079","Rapides Parish, LA",".",".",".",".",".",".",".",".",".","20","9.2",".",".","."
"22087","St. Bernard Parish, LA",".",".",".",".","0.09","0.074","248","76","8","18","10.1","64","22","."
"22089","St. Charles Parish, LA",".",".",".",".","0.09","0.075",".",".",".",".",".",".",".","."
"22093","St. James Parish, LA",".",".",".",".","0.09","0.069",".",".",".",".",".",".",".","."
"22095","St. John the Baptist Parish, LA",".",".",".",".","0.09","0.073",".",".",".",".",".",".",".","."
"22103","St. Tammany Parish, LA",".",".",".",".","0.1","0.076",".",".",".",".",".",".",".","."
"22105","Tangipahoa Parish, LA",".",".",".",".",".",".",".",".",".","17","9",".",".","."
"22109","Terrebonne Parish, LA",".",".",".",".",".",".",".",".",".","17","8.8",".",".","."
"22121","West Baton Rouge Parish, LA",".",".","49","11","0.09","0.069","87","20","5","21","11.2",".",".","."
"23001","Androscoggin County, ME",".",".",".",".","0.07","0.058",".",".",".",".",".","43","13","."
"23003","Aroostook County, ME","0.5","0.4",".","2","0.07","0.053","7","2","0",".",".","79","17","."
"23005","Cumberland County, ME","2","1.3","44","10","0.09","0.072","21","10","2",".",".",".",".","."
"23009","Hancock County, ME","0.3","0.3",".",".","0.1","0.076","3","1","0",".",".","25","6","."
"23011","Kennebec County, ME",".",".",".",".","0.08","0.059",".",".",".",".",".","43","13","."
"23013","Knox County, ME",".",".",".",".","0.09","0.07",".",".",".",".",".",".",".","."
"23017","Oxford County, ME",".",".",".",".","0.07","0.054",".",".",".",".",".",".",".","."
"23019","Penobscot County, ME",".",".",".",".","0.08","0.059",".",".",".",".",".","43","15","."
"23023","Sagadahoc County, ME",".",".",".",".","0.08","0.061",".",".",".",".",".",".",".","."
"23029","Washington County, ME",".",".",".",".","0.08","0.061",".",".",".",".",".",".",".","."
"23031","York County, ME",".",".",".",".","0.09","0.072",".",".",".",".",".",".",".","."
"24003","Anne Arundel County, MD",".",".",".",".","0.11","0.087",".",".",".","28","11","45","16","."
"24005","Baltimore County, MD","2.7","1.9","54","13","0.11","0.084","20","7","2","32","11.6",".",".","."
"24009","Calvert County, MD",".",".",".",".","0.11","0.087",".",".",".",".",".",".",".","."
"24013","Carroll County, MD",".",".",".",".","0.09","0.083",".",".",".",".",".",".",".","."
"24015","Cecil County, MD",".",".",".",".","0.11","0.082",".",".",".",".",".",".",".","."
"24017","Charles County, MD",".",".",".",".","0.1","0.082",".",".",".",".",".",".",".","."
"24019","Dorchester County, MD",".",".",".",".","0.09","0.075",".",".",".",".",".",".",".","."
"24021","Frederick County, MD",".",".",".",".","0.1","0.083",".",".",".",".",".",".",".","."
"24023","Garrett County, MD","0.4","0.4",".",".","0.09","0.078","24","10","2",".",".",".",".","."
"24025","Harford County, MD",".",".",".",".","0.12","0.096",".",".",".","22","9.5",".",".","."
"24029","Kent County, MD",".",".",".",".","0.1","0.074",".",".",".",".",".",".",".","."
"24031","Montgomery County, MD",".",".",".",".","0.1","0.077",".",".",".","28","11.1",".",".","."
"24033","Prince George's County, MD","1.3","1",".",".","0.11","0.085","10","7","1","27","12.1",".",".","."
"24043","Washington County, MD",".",".",".",".","0.09","0.078",".",".",".",".",".",".",".","."
"24047","Worcester County, MD",".",".",".",".","0.09","0.075",".",".",".",".",".",".",".","."
"24510","Baltimore (City), MD","1.9","1.4","61","18","0.1","0.074",".",".",".","30","12.7",".",".","."
"25001","Barnstable County, MA",".",".",".",".","0.1","0.078",".",".",".",".",".",".",".","."
"25003","Berkshire County, MA",".",".",".",".","0.08","0.07",".",".",".","25","8.9",".",".","."
"25005","Bristol County, MA",".",".",".",".","0.09","0.077","84","33","3","24","7.7",".",".","."
"25007","Dukes County, MA",".",".",".",".","0.1","0.08",".",".",".",".",".",".",".","."
"25009","Essex County, MA","0.8","0.6","42","7","0.09","0.072",".",".",".","21","7.9",".",".","."
"25013","Hampden County, MA","2","1.7","48","15","0.11","0.074","13","7","2","26","9.2","33","15","."
"25015","Hampshire County, MA",".",".","26","3","0.1","0.076","6","6","1",".",".","28","9","."
"25017","Middlesex County, MA","1.6","1.1",".",".","0.09","0.069",".",".",".","20","7","28","11","."
"25021","Norfolk County, MA",".",".",".",".","0.09","0.073",".",".",".",".",".",".",".","."
"25023","Plymouth County, MA",".",".",".",".",".",".",".",".",".","23","7.9",".",".","."
"25025","Suffolk County, MA","2.5","1.8","53","19","0.09","0.07","25","9","3","25","10","41","16","."
"25027","Worcester County, MA","1.8","1.4","48","14","0.09","0.071","12","7","2","22","8.7","42","16","."
"26005","Allegan County, MI",".",".",".",".","0.08","0.073",".",".",".","25","8.5",".",".","."
"26017","Bay County, MI",".",".",".",".",".",".",".",".",".","31","8.2",".",".","."
"26019","Benzie County, MI",".",".",".",".","0.08","0.072",".",".",".",".",".",".",".","."
"26021","Berrien County, MI",".",".",".",".","0.09","0.072",".",".",".","23","8.7",".",".","."
"26027","Cass County, MI",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"26033","Chippewa County, MI",".",".",".",".","0.06","0.057",".",".",".",".",".",".",".","."
"26037","Clinton County, MI",".",".",".",".","0.08","0.065",".",".",".",".",".",".",".","."
"26049","Genesee County, MI",".",".",".",".","0.08","0.07",".",".",".","25","8.9",".",".","."
"26063","Huron County, MI",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"26065","Ingham County, MI",".",".",".",".","0.08","0.065",".",".",".","24","9",".",".","."
"26067","Ionia County, MI",".",".",".",".",".",".",".",".",".",".",".",".",".","0.28"
"26077","Kalamazoo County, MI",".",".",".",".","0.08","0.067",".",".",".","22","9.3",".",".","."
"26081","Kent County, MI","1.8","1.3",".",".","0.08","0.069","18","5","1","24","10","37","14","0.01"
"26091","Lenawee County, MI",".",".",".",".","0.07","0.066",".",".",".","22","8.9",".",".","."
"26099","Macomb County, MI",".",".",".",".","0.1","0.076",".",".",".","26","8.9",".",".","."
"26101","Manistee County, MI",".",".",".",".","0.08","0.068",".",".",".","22","6.6",".",".","."
"26105","Mason County, MI",".",".",".",".","0.08","0.07",".",".",".",".",".",".",".","."
"26113","Missaukee County, MI",".",".",".",".","0.07","0.065",".",".",".","18","5.9",".",".","."
"26115","Monroe County, MI",".",".",".",".",".",".",".",".",".","26","9.4",".",".","."
"26121","Muskegon County, MI",".",".",".",".","0.09","0.076",".",".",".","23","8.3",".",".","."
"26125","Oakland County, MI",".",".",".",".","0.08","0.073",".",".",".","27","9.1",".",".","."
"26139","Ottawa County, MI",".",".",".",".","0.08","0.072",".",".",".","23","9.1",".",".","."
"26147","St. Clair County, MI",".",".",".",".","0.09","0.076",".",".",".","26","8.9",".",".","."
"26153","Schoolcraft County, MI",".",".",".",".","0.09","0.075",".",".",".",".",".",".",".","."
"26157","Tuscola County, MI",".",".",".",".","0.07","0.067",".",".",".",".",".",".",".","."
"26161","Washtenaw County, MI",".",".",".",".","0.08","0.066",".",".",".","23","9.4",".",".","."
"26163","Wayne County, MI","2.2","1.2","54","12","0.1","0.078","107","49","3","32","12.3","73","21","0.01"
"26165","Wexford County, MI",".",".",".",".","0.07","0.067",".",".",".",".",".",".",".","."
"27003","Anoka County, MN",".",".","51","9","0.08","0.067",".",".",".","25","8.3",".",".","0.03"
"27005","Becker County, MN",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"27017","Carlton County, MN",".",".","14","2","0.06","0.057",".",".",".",".",".",".",".","."
"27035","Crow Wing County, MN",".",".",".",".","0.07","0.06",".",".",".",".",".",".",".","."
"27037","Dakota County, MN","1.7","1.6","44","10",".",".","19","5","1",".",".",".",".","0.26"
"27049","Goodhue County, MN",".",".",".",".","0.07","0.06",".",".",".",".",".",".",".","."
"27053","Hennepin County, MN","2.5","1.8",".",".",".",".","29","10","1","28","9.1","52","24","."
"27075","Lake County, MN",".",".",".",".","0.07","0.061",".",".",".",".",".","92","20","."
"27083","Lyon County, MN",".",".",".",".","0.07","0.065",".",".",".",".",".",".",".","."
"27095","Mille Lacs County, MN",".",".",".",".","0.07","0.059",".",".",".",".",".",".",".","."
"27109","Olmsted County, MN",".",".",".",".","0.07","0.061",".",".",".","29","9.3",".",".","."
"27123","Ramsey County, MN","4.4","2.2",".",".",".",".",".",".",".","36","10.2","74","29","."
"27137","Saint Louis County, MN","2.6","1.9",".",".","0.08","0.067","9","2","0","24","6.4","47","25","."
"27139","Scott County, MN",".",".",".",".","0.07","0.06",".",".",".","29","9",".",".","."
"27145","Stearns County, MN",".",".",".",".","0.07","0.058",".",".",".","28","8.2",".",".","0"
"27163","Washington County, MN",".",".",".",".","0.09","0.062","17","4","0",".",".",".",".","."
"27171","Wright County, MN",".",".",".",".","0.08","0.063",".",".",".",".",".",".",".","."
"28001","Adams County, MS",".",".",".",".","0.08","0.067",".",".",".","20","10.4",".",".","."
"28011","Bolivar County, MS",".",".",".",".","0.08","0.073",".",".",".","22","10.6",".",".","."
"28033","DeSoto County, MS",".",".",".",".","0.09","0.076",".",".",".","19","10.2",".",".","."
"28035","Forrest County, MS",".",".",".",".",".",".",".",".",".","23","12",".",".","."
"28043","Grenada County, MS",".",".",".",".",".",".",".",".",".","19","9.8",".",".","."
"28045","Hancock County, MS",".",".",".",".","0.08","0.068",".",".",".","20","10.2",".",".","."
"28047","Harrison County, MS",".",".",".",".","0.09","0.073",".",".",".","16","9.6",".",".","."
"28049","Hinds County, MS","1","0.7",".",".","0.08","0.067",".",".",".","22","11.4",".",".","."
"28059","Jackson County, MS",".",".","35","6","0.09","0.073","38","7","1","19","9.5",".",".","."
"28067","Jones County, MS",".",".",".",".",".",".",".",".",".","25","12.3",".",".","."
"28075","Lauderdale County, MS",".",".",".",".","0.07","0.062",".",".",".","22","11.2",".",".","."
"28081","Lee County, MS",".",".",".",".","0.08","0.068",".",".",".","22","12",".",".","."
"28161","Yalobusha County, MS",".",".",".",".","0.08","0.073",".",".",".",".",".",".",".","."
"29003","Andrew County, MO",".",".",".",".","0.09","0.072",".",".",".",".",".",".",".","."
"29019","Boone County, MO",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"29021","Buchanan County, MO",".",".",".",".",".",".",".",".",".","26","11.9","92","31","."
"29027","Callaway County, MO",".",".",".",".","0.08","0.068",".",".",".",".",".",".",".","."
"29037","Cass County, MO",".",".",".",".","0.08","0.067",".",".",".","23","10.3",".",".","."
"29039","Cedar County, MO",".",".",".",".","0.08","0.068",".",".",".","24","10.9",".",".","."
"29047","Clay County, MO",".",".",".",".","0.09","0.076",".",".",".","23","9.6",".",".","."
"29049","Clinton County, MO",".",".",".",".","0.1","0.076",".",".",".",".",".",".",".","."
"29077","Greene County, MO","1.7","1",".",".","0.08","0.069","98","39","3","22","9.9","32","17","."
"29093","Iron County, MO",".",".",".",".",".",".",".",".",".",".",".",".",".","0.72"
"29095","Jackson County, MO",".",".","52","15",".",".",".",".",".","31","11","52","25","."
"29097","Jasper County, MO",".",".",".",".","0.09","0.072",".",".",".",".",".",".",".","0.02"
"29099","Jefferson County, MO",".",".",".",".","0.1","0.077","199","58","10","24","10.5",".",".","1.12"
"29113","Lincoln County, MO",".",".",".",".","0.1","0.079",".",".",".",".",".",".",".","."
"29137","Monroe County, MO",".",".",".",".","0.08","0.07",".",".",".",".",".",".",".","."
"29157","Perry County, MO",".",".",".",".","0.08","0.077",".",".",".",".",".",".",".","."
"29179","Reynolds County, MO",".",".",".",".",".",".",".",".",".",".",".",".",".","0.27"
"29183","Saint Charles County, MO",".",".",".",".","0.1","0.084",".",".",".",".",".",".",".","."
"29186","Sainte Genevieve County, MO",".",".",".",".","0.08","0.072",".",".",".",".",".",".",".","."
"29187","Saint Francois County, MO",".",".",".",".",".",".",".",".",".",".",".",".",".","0.05"
"29189","Saint Louis County, MO","0.8","0.6",".",".","0.09","0.076",".",".",".","27","11.2",".",".","."
"29213","Taney County, MO",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
