"County Code","County","CO 2nd Max 1-hr","CO 2nd Max 8-hr","NO2 98th Percentile 1-hr","NO2 Mean 1-hr","Ozone 2nd Max 1-hr","Ozone 4th Max 8-hr","SO2 99th Percentile 1-hr","SO2 2nd Max 24-hr","SO2 Mean 1-hr","PM2.5 98th Percentile 24-hr","PM2.5 Weighted Mean 24-hr","PM10 2nd Max 24-hr","PM10 Mean 24-hr","Lead Max 3-Mo Avg"
"29510","St. Louis City, MO","2.2","1.7",".","13","0.09","0.071","49","12","3","27","14","131","38","."
"30013","Cascade County, MT","3.5","1.9",".",".",".",".",".",".",".",".",".",".",".","."
"30029","Flathead County, MT","2.1","1.4",".",".","0.06","0.055",".",".",".","29","9","94","21","."
"30031","Gallatin County, MT","6.6","1.6",".","2",".",".",".",".",".","35","9.2",".",".","."
"30035","Glacier County, MT",".",".",".",".","0.06","0.058",".",".",".",".",".",".",".","."
"30047","Lake County, MT",".",".",".",".",".",".",".",".",".",".",".","76","15","."
"30049","Lewis and Clark County, MT",".",".",".",".",".",".",".",".",".","54","10.6",".",".","."
"30053","Lincoln County, MT",".",".",".",".",".",".",".",".",".","32","11.4","89","23","."
"30063","Missoula County, MT","2.6","2.2",".",".","0.06","0.054",".",".",".","38","9.6","55","17","."
"30075","Powder River County, MT",".",".",".",".","0.07","0.057",".",".",".","14","5.2",".",".","."
"30081","Ravalli County, MT",".",".",".",".",".",".",".",".",".","35","8.9",".",".","."
"30083","Richland County, MT",".",".",".",".","0.06","0.057",".",".",".",".",".",".",".","."
"30087","Rosebud County, MT",".",".","15","3","0.07","0.059","16","6","2",".",".","86","17","."
"30089","Sanders County, MT",".",".",".",".",".",".",".",".",".","13","5.7","20","10","."
"30093","Silver Bow County, MT",".",".",".",".",".",".",".",".",".",".",".","82","30","."
"30111","Yellowstone County, MT","6.3","1.9",".",".",".",".","91","31","4",".",".",".",".","."
"31055","Douglas County, NE","2.2","1.7",".",".","0.08","0.064","58","26","2","28","10.3","145","43","."
"31079","Hall County, NE",".",".",".",".",".",".",".",".",".","21","7.3",".",".","."
"31107","Knox County, NE",".",".",".",".","0.07","0.065",".",".",".",".",".",".",".","."
"31109","Lancaster County, NE","2.9","1.6",".",".","0.06","0.05",".",".",".","26","9.1",".",".","."
"31157","Scotts Bluff County, NE",".",".",".",".",".",".",".",".",".","14","5.3",".",".","."
"31177","Washington County, NE",".",".",".",".",".",".",".",".",".","26","9.7",".",".","."
"32001","Churchill County, NV",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"32003","Clark County, NV","3.6","3","56","13","0.09","0.074",".",".",".","22","7.4","61","24","."
"32005","Douglas County, NV","5.7","3.1",".",".",".",".",".",".",".",".",".",".",".","."
"32019","Lyon County, NV",".",".",".",".","0.07","0.063",".",".",".",".",".",".",".","."
"32023","Nye County, NV",".",".",".",".",".",".",".",".",".",".",".","95","25","."
"32031","Washoe County, NV","3.1","2.6","55","16","0.08","0.07",".",".",".","25","6.1","77","36","."
"32033","White Pine County, NV",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"32510","Carson City, NV",".",".",".",".","0.07","0.064",".",".",".",".",".",".",".","."
"33001","Belknap County, NH",".",".",".",".","0.08","0.064",".",".",".","18","5.4",".",".","."
"33005","Cheshire County, NH",".",".",".",".","0.08","0.064",".",".",".","24","8.3",".",".","."
"33007","Coos County, NH",".",".",".",".","0.09","0.073",".",".",".",".",".",".",".","."
"33009","Grafton County, NH",".",".",".",".","0.07","0.061",".",".",".","20","6.6",".",".","."
"33011","Hillsborough County, NH","3.1","2.4","42","8","0.1","0.077","58","12","1","25","8","29","11","."
"33013","Merrimack County, NH",".",".",".",".","0.08","0.068","220","109","10","23","8.6",".",".","."
"33015","Rockingham County, NH",".",".",".",".","0.09","0.066","45","11","2",".",".","33","12","."
"34001","Atlantic County, NJ",".",".",".",".","0.09","0.08","10","6","1","21","9.2",".",".","."
"34003","Bergen County, NJ","2.3","1.6","64","16","0.11","0.076","9","5","0","25","8.8",".",".","."
"34007","Camden County, NJ","0.7","0.4",".",".","0.11","0.088","10","6","1","23","9.5","85","30","."
"34011","Cumberland County, NJ",".",".",".",".","0.09","0.077","10","6","1",".",".",".",".","."
"34013","Essex County, NJ","3.3","2.2","64","18","0.1","0.085","18","10","2","24","9.2",".",".","."
"34015","Gloucester County, NJ",".",".",".",".","0.11","0.083","15","9","1",".",".",".",".","."
"34017","Hudson County, NJ","2.8","1.6","68","18","0.11","0.082","26","10","2","27","10.6",".",".","."
"34019","Hunterdon County, NJ",".",".",".",".","0.1","0.081",".",".",".",".",".",".",".","."
"34021","Mercer County, NJ",".",".","40","8","0.1","0.086",".",".",".","27","9.5","53","21","."
"34023","Middlesex County, NJ","3.2","1.5","45","10","0.11","0.086","17","7","1","19","7.4",".",".","."
"34025","Monmouth County, NJ","5.7","1.9",".",".","0.11","0.086",".",".",".",".",".",".",".","."
"34027","Morris County, NJ","1.4","1","36","4","0.09","0.078","26","11","1","23","8.5",".",".","."
"34029","Ocean County, NJ",".",".",".",".","0.11","0.087",".",".",".","24","8.7",".",".","."
"34031","Passaic County, NJ",".",".",".",".","0.1","0.077",".",".",".",".",".",".",".","."
"34039","Union County, NJ","2.8","2.2","71","22",".",".","30","9","1","28","11.1",".",".","."
"34041","Warren County, NJ",".",".",".",".",".",".",".",".",".","26","9.4",".",".","."
"35001","Bernalillo County, NM","3.4","2.6","53","12","0.08","0.069",".",".",".","15","5.3","122","30","."
"35013","Dona Ana County, NM",".",".","51","9","0.1","0.07",".",".",".",".",".","589","50","."
"35015","Eddy County, NM",".",".",".","2","0.08","0.069",".",".",".",".",".",".",".","."
"35017","Grant County, NM",".",".",".",".","0.09","0.07","1","1","0","11","4.5","20","11","."
"35025","Lea County, NM",".",".","41","6","0.06","0.053",".",".",".",".",".",".",".","."
"35029","Luna County, NM",".",".","28","5","0.07","0.058",".",".",".",".",".","519","24","."
"35043","Sandoval County, NM",".",".",".",".","0.07","0.063",".",".",".",".",".","83","43","."
"35045","San Juan County, NM",".",".","40","12","0.08","0.069","163","23","2",".",".",".",".","."
"35049","Santa Fe County, NM",".",".",".",".","0.07","0.064",".",".",".","8","4","27","12","."
"35061","Valencia County, NM",".",".",".",".","0.07","0.063",".",".",".",".",".",".",".","."
"36001","Albany County, NY","1","0.9",".",".","0.09","0.073","14","7","2","28","8.5",".",".","."
"36005","Bronx County, NY","2","1.5","70","20","0.1","0.073","50","24","5","27","11.4",".",".","."
"36013","Chautauqua County, NY",".",".",".",".","0.09","0.08","30","8","2","24","7.5",".",".","."
"36015","Chemung County, NY",".",".",".",".","0.08","0.067","11","6","2",".",".",".",".","."
"36027","Dutchess County, NY",".",".",".",".","0.1","0.076",".",".",".",".",".",".",".","."
"36029","Erie County, NY","1.6","1.3","59","13","0.08","0.072","31","8","2","30","10.2",".",".","."
"36031","Essex County, NY",".",".",".",".","0.09","0.073","5","2","1","16","4.3",".",".","."
"36033","Franklin County, NY",".",".","19","2","0.06","0.047","14","14","1",".",".",".",".","."
"36041","Hamilton County, NY",".",".",".",".","0.08","0.068","4","3","0",".",".",".",".","."
"36043","Herkimer County, NY",".",".",".",".","0.08","0.065","4","3","1",".",".",".",".","."
"36045","Jefferson County, NY",".",".",".",".","0.09","0.077",".",".",".",".",".",".",".","."
"36047","Kings County, NY",".",".",".",".",".",".",".",".",".","25","9.9",".",".","."
"36053","Madison County, NY",".",".",".",".","0.08","0.071","7","5","1",".",".",".",".","."
"36055","Monroe County, NY","1.6","1.3",".",".","0.08","0.072","25","9","2","23","8.3",".",".","."
"36059","Nassau County, NY",".",".","57","15",".",".","18","10","2","20","8.7",".",".","."
"36061","New York County, NY","2.3","1.8",".",".","0.1","0.074",".",".",".","27","11.5",".",".","."
"36063","Niagara County, NY","1.3","1.1",".",".","0.08","0.071","16","7","2","25","8.3",".",".","."
"36065","Oneida County, NY",".",".",".",".","0.08","0.063",".",".",".",".",".",".",".","."
"36067","Onondaga County, NY","1.8","1.4",".",".","0.09","0.073","10","4","1","23","7.6",".",".","."
"36071","Orange County, NY",".",".",".",".","0.1","0.075",".",".",".","27","8.1",".",".","0.04"
"36075","Oswego County, NY",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"36079","Putnam County, NY",".",".",".",".","0.12","0.077","10","4","1",".",".",".",".","."
"36081","Queens County, NY","3.4","1.9","69","19","0.1","0.076","25","15","3","26","9.4",".",".","."
"36083","Rensselaer County, NY",".",".",".",".","0.09","0.073","8","5","1",".",".",".",".","."
"36085","Richmond County, NY",".",".",".",".","0.11","0.085",".",".",".","26","9.7",".",".","."
"36087","Rockland County, NY",".",".",".",".","0.1","0.076",".",".",".",".",".",".",".","."
"36091","Saratoga County, NY",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"36093","Schenectady County, NY","2.3","1.4",".",".","0.08","0.07","16","6","2",".",".",".",".","."
"36101","Steuben County, NY","0.3","0.3","14","1","0.07","0.068","14","6","1",".",".",".",".","."
"36103","Suffolk County, NY","1.2","0.5",".","9","0.11","0.085",".",".",".","26","8.4",".",".","."
"36109","Tompkins County, NY",".",".",".",".","0.08","0.073",".",".",".",".",".",".",".","."
"36111","Ulster County, NY",".",".",".",".","0.08","0.07","6","3","1",".",".",".",".","."
"36117","Wayne County, NY",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"36119","Westchester County, NY",".",".",".",".","0.1","0.075",".",".",".","27","8.8",".",".","."
"37001","Alamance County, NC",".",".",".",".",".",".",".",".",".","20","11.1",".",".","."
"37003","Alexander County, NC",".",".",".",".","0.09","0.071",".",".",".",".",".",".",".","."
"37011","Avery County, NC",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"37013","Beaufort County, NC",".",".",".",".",".",".","28","6","1",".",".",".",".","."
"37021","Buncombe County, NC",".",".",".",".","0.08","0.071",".",".",".","20","10.3",".",".","."
"37027","Caldwell County, NC",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"37031","Carteret County, NC",".",".",".",".","0.08","0.065",".",".",".",".",".",".",".","."
"37033","Caswell County, NC",".",".",".",".","0.09","0.073",".",".",".","18","10.1",".",".","."
"37035","Catawba County, NC",".",".",".",".",".",".",".",".",".","27","12.4","33","17","."
"37037","Chatham County, NC",".",".",".",".","0.09","0.07",".",".",".","19","8.9",".",".","."
"37051","Cumberland County, NC",".",".",".",".","0.09","0.073",".",".",".","25","11.4","37","16","."
"37057","Davidson County, NC",".",".",".",".",".",".",".",".",".","24","12.1",".",".","."
"37059","Davie County, NC",".",".",".",".","0.09","0.072",".",".",".",".",".",".",".","."
"37061","Duplin County, NC",".",".",".",".",".",".",".",".",".","19","9.3","28","13","."
"37063","Durham County, NC",".",".",".",".","0.09","0.074",".",".",".","21","10.2",".",".","."
"37065","Edgecombe County, NC",".",".",".",".","0.08","0.072",".",".",".","21","9.7",".",".","."
"37067","Forsyth County, NC","2.7","1.9","49","9","0.1","0.081","15","4","0","24","10.8","47","19","."
"37069","Franklin County, NC",".",".",".",".","0.09","0.071",".",".",".",".",".",".",".","."
"37071","Gaston County, NC",".",".",".",".",".",".",".",".",".","22","10.8",".",".","."
"37075","Graham County, NC",".",".",".",".","0.08","0.075",".",".",".",".",".",".",".","."
"37077","Granville County, NC",".",".",".",".","0.09","0.074",".",".",".",".",".",".",".","."
"37081","Guilford County, NC",".",".",".",".","0.1","0.076",".",".",".","21","10.5","29","16","."
"37087","Haywood County, NC",".",".",".",".","0.08","0.074",".",".",".","24","10.6",".",".","."
"37099","Jackson County, NC",".",".",".",".","0.09","0.069",".",".",".","19","10.2",".",".","."
"37101","Johnston County, NC",".",".",".",".","0.09","0.074",".",".",".","20","9.8",".",".","."
"37107","Lenoir County, NC",".",".",".",".","0.08","0.069",".",".",".","20","9.5",".",".","."
"37109","Lincoln County, NC",".",".",".",".","0.1","0.072",".",".",".",".",".",".",".","."
"37111","McDowell County, NC",".",".",".",".",".",".",".",".",".","20","10.7",".",".","."
"37113","Macon County, NC",".",".",".",".","0.08","0.07",".",".",".",".",".",".",".","."
"37117","Martin County, NC",".",".",".",".","0.08","0.07","6","3","0","22","9",".",".","."
"37119","Mecklenburg County, NC","2.3","1.7","50","12","0.11","0.082","20","6","1","25","12.1","48","23","."
"37121","Mitchell County, NC",".",".",".",".",".",".",".",".",".","18","9.7",".",".","."
"37123","Montgomery County, NC",".",".",".",".","0.08","0.071",".",".",".","22","9.9",".",".","."
"37129","New Hanover County, NC",".",".",".",".","0.07","0.062","114","28","4","20","8",".",".","."
"37145","Person County, NC",".",".",".",".","0.09","0.074",".",".",".",".",".",".",".","."
"37147","Pitt County, NC",".",".",".",".","0.08","0.069",".",".",".","22","9.2",".",".","."
"37155","Robeson County, NC",".",".",".",".",".",".",".",".",".","25","10.6",".",".","."
"37157","Rockingham County, NC",".",".",".",".","0.09","0.074",".",".",".",".",".",".",".","."
"37159","Rowan County, NC","0.9","0.7",".",".","0.1","0.078",".",".",".","22","11",".",".","."
"37173","Swain County, NC",".",".",".",".","0.07","0.066",".",".",".","21","9.9",".",".","."
"37179","Union County, NC",".",".",".",".","0.09","0.071",".",".",".",".",".",".",".","."
"37183","Wake County, NC","2.4","1.6",".",".","0.09","0.073","12","6","1","25","11.1",".",".","."
"37189","Watauga County, NC",".",".",".",".",".",".",".",".",".","16","8.8",".",".","."
"37191","Wayne County, NC",".",".",".",".",".",".",".",".",".","21","10.6",".",".","."
"37199","Yancey County, NC",".",".",".",".","0.08","0.074",".",".",".",".",".",".",".","."
"38007","Billings County, ND",".",".",".",".","0.07","0.061","6","2","0","12","4.7",".",".","."
"38013","Burke County, ND",".",".","21","2","0.07","0.063","45","16","1",".",".","46","10","."
"38015","Burleigh County, ND",".",".","38","6","0.07","0.061","41","9","1","19","7.8","44","14","."
"38017","Cass County, ND","0.9","0.5","44","5","0.07","0.063","6","3","0","27","8.5","96","13","."
"38053","McKenzie County, ND",".",".","10","1","0.07","0.062","21","4","1",".",".","29","9","."
"38057","Mercer County, ND",".",".","26","3","0.07","0.061","54","14","1","15","6.4","43","12","."
"38065","Oliver County, ND",".",".","19","2","0.07","0.061","59","10","1",".",".",".",".","."
"38105","Williams County, ND",".",".",".",".",".",".","77","26","2",".",".",".",".","."
"39001","Adams County, OH",".",".",".",".",".",".","43","11","2",".",".",".",".","."
"39003","Allen County, OH",".",".",".",".","0.08","0.072","23","7","2",".",".","42","21","."
"39007","Ashtabula County, OH",".",".",".",".","0.09","0.083","20","8","2",".",".",".",".","."
"39009","Athens County, OH",".",".","26","4","0.08","0.07","71","17","5",".",".",".",".","."
"39013","Belmont County, OH",".",".",".",".",".",".","62","16","3",".",".",".",".","."
"39017","Butler County, OH",".",".",".",".","0.1","0.08",".",".",".","32","13.6","44","21","0.01"
"39023","Clark County, OH",".",".",".",".","0.09","0.075","28","12","1","30","13.1",".",".","."
"39025","Clermont County, OH",".",".",".",".","0.09","0.075",".",".",".","28","12",".",".","."
"39027","Clinton County, OH",".",".",".",".","0.09","0.076",".",".",".",".",".",".",".","."
"39029","Columbiana County, OH",".",".",".",".",".",".","47","22","3",".",".","56","24","0.06"
"39033","Crawford County, OH",".",".",".",".","0.08","0.066",".",".",".",".",".",".",".","."
"39035","Cuyahoga County, OH","8.8","3.5","58","16","0.09","0.075","76","36","6","33","14","72","31","0.53"
"39041","Delaware County, OH",".",".",".",".","0.09","0.074",".",".",".",".",".",".",".","."
"39047","Fayette County, OH",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"39049","Franklin County, OH","2.7","1.7",".",".","0.09","0.077",".",".",".","34","13.1","126","32","0.01"
"39051","Fulton County, OH",".",".",".",".",".",".",".",".",".",".",".",".",".","0.08"
"39055","Geauga County, OH",".",".",".",".","0.09","0.081",".",".",".",".",".",".",".","."
"39057","Greene County, OH",".",".",".",".","0.09","0.07",".",".",".",".",".",".",".","."
"39061","Hamilton County, OH","1.3","0.9","54","15","0.1","0.08",".",".",".","35","15","59","25","."
"39063","Hancock County, OH",".",".",".",".",".",".",".",".",".",".",".","42","19","."
"39081","Jefferson County, OH",".",".",".",".","0.08","0.071","127","27","4","30","12.7","63","30","."
"39083","Knox County, OH",".",".",".",".","0.09","0.073",".",".",".",".",".",".",".","."
"39085","Lake County, OH","1.5","1.4",".",".","0.1","0.08","139","49","8","27","10.6","42","16","."
"39087","Lawrence County, OH",".",".",".",".","0.09","0.074",".",".",".","25","12.1","40","20","."
"39089","Licking County, OH",".",".",".",".","0.09","0.074",".",".",".",".",".",".",".","."
"39091","Logan County, OH",".",".",".",".",".",".",".",".",".",".",".",".",".","0.01"
"39093","Lorain County, OH",".",".",".",".","0.09","0.073",".",".",".","25","10.4","35","17","."
"39095","Lucas County, OH",".",".",".",".","0.09","0.075",".",".",".","39","11.7","87","24","."
"39097","Madison County, OH",".",".",".",".","0.08","0.073",".",".",".",".",".",".",".","."
"39099","Mahoning County, OH",".",".",".",".","0.09","0.071","48","13","2","33","12.8","49","22","."
"39103","Medina County, OH","1","0.8",".",".","0.08","0.07",".",".",".","29","10.8",".",".","."
"39105","Meigs County, OH",".",".",".",".",".",".","94","17","3",".",".",".",".","."
"39109","Miami County, OH",".",".",".",".","0.08","0.07",".",".",".",".",".",".",".","."
"39113","Montgomery County, OH","2.5","1.6",".",".","0.09","0.077",".",".",".","30","14","45","23","."
"39115","Morgan County, OH",".",".",".",".",".",".","167","40","4",".",".",".",".","."
"39121","Noble County, OH",".",".",".",".","0.09","0.076",".",".",".",".",".",".",".","."
"39133","Portage County, OH",".",".",".",".","0.08","0.071",".",".",".","32","11.2",".",".","."
"39135","Preble County, OH",".",".",".",".","0.08","0.071",".",".",".","30","12",".",".","."
"39145","Scioto County, OH",".",".",".",".",".",".","52","13","2","26","12","50","21","."
"39151","Stark County, OH","1.8","1.5",".",".","0.1","0.08",".",".",".","42","15",".",".","0.02"
"39153","Summit County, OH","2.2","1.7",".",".","0.08","0.076","38","23","2","32","13.2",".",".","."
"39155","Trumbull County, OH",".",".",".",".","0.09","0.076",".",".",".","31","11.9","44","19","."
"39157","Tuscarawas County, OH",".",".",".",".",".",".","58","18","4",".",".",".",".","."
"39165","Warren County, OH",".",".",".",".","0.09","0.076",".",".",".","27","11.9",".",".","."
"39167","Washington County, OH",".",".",".",".","0.09","0.076",".",".",".",".",".",".",".","0.01"
"39173","Wood County, OH",".",".",".",".","0.08","0.07",".",".",".",".",".",".",".","."
"40001","Adair County, OK","0.6","0.3",".","3","0.08","0.07",".",".",".","28","14.2",".",".","."
"40015","Caddo County, OK",".",".",".",".","0.08","0.069",".",".",".","23","8.9","39","20","."
"40017","Canadian County, OK",".",".",".",".","0.08","0.072",".",".",".",".",".",".",".","."
"40021","Cherokee County, OK",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"40027","Cleveland County, OK",".",".",".",".","0.08","0.07",".",".",".",".",".",".",".","."
"40031","Comanche County, OK",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
"40037","Creek County, OK",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"40043","Dewey County, OK",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
"40071","Kay County, OK",".",".",".",".","0.07","0.059","38","12","3",".",".",".",".","."
"40081","Lincoln County, OK",".",".",".",".","0.07","0.059",".",".",".",".",".",".",".","."
"40085","Love County, OK",".",".",".",".","0.08","0.07",".",".",".",".",".",".",".","."
"40087","McClain County, OK",".",".",".",".","0.07","0.068",".",".",".",".",".",".",".","."
"40089","McCurtain County, OK",".",".",".",".","0.08","0.066",".",".",".",".",".",".",".","."
"40097","Mayes County, OK",".",".",".",".","0.09","0.069",".",".",".","22","10.9",".",".","."
"40101","Muskogee County, OK",".",".",".",".",".",".","30","8","1","20","10.7","118","31","."
"40109","Oklahoma County, OK","1.6","0.8","47","9","0.09","0.072","6","4","1","19","9.5","41","22","."
"40113","Osage County, OK",".",".",".",".","0.08","0.068","45","22","4",".",".",".",".","."
"40115","Ottawa County, OK",".",".",".",".","0.08","0.068",".",".",".",".",".",".",".","."
"40121","Pittsburg County, OK",".",".",".",".","0.08","0.068",".",".",".","18","9.8",".",".","0"
"40143","Tulsa County, OK","3","1.8","38","8","0.09","0.073","63","26","5","22","10.7","74","24","."
"41005","Clackamas County, OR",".",".",".",".","0.09","0.066",".",".",".",".",".",".",".","."
"41009","Columbia County, OR",".",".",".",".","0.06","0.049",".",".",".",".",".",".",".","."
"41017","Deschutes County, OR",".",".",".",".","0.07","0.059",".",".",".","15","4.5",".",".","."
"41025","Harney County, OR",".",".",".",".",".",".",".",".",".","25","7.9",".",".","."
"41029","Jackson County, OR","2.4","1.7",".",".","0.08","0.061",".",".",".","19","7.1","31","13","."
"41033","Josephine County, OR",".",".",".",".",".",".",".",".",".","20","6.4",".",".","."
"41035","Klamath County, OR",".",".",".",".",".",".",".",".",".","35","9.8","43","17","."
"41037","Lake County, OR",".",".",".",".",".",".",".",".",".","26","7.5",".",".","."
"41039","Lane County, OR","1.9","1.3",".",".","0.08","0.06",".",".",".","33","8.9","39","13","."
"41047","Marion County, OR",".",".",".",".","0.08","0.057",".",".",".",".",".",".",".","."
"41051","Multnomah County, OR","2.8","2.4","33","9","0.07","0.054","8","3","1","17","6.3","29","15","."
"41059","Umatilla County, OR",".",".",".",".","0.07","0.063",".",".",".","18","6.9",".",".","."
"41061","Union County, OR",".",".",".",".",".",".",".",".",".","13","5.9",".",".","."
"41067","Washington County, OR",".",".",".",".","0.08","0.056",".",".",".","16","6.6",".",".","."
"41071","Yamhill County, OR",".",".",".",".",".",".",".",".",".",".",".",".",".","0.03"
"42001","Adams County, PA","0.7","0.5",".",".","0.11","0.074",".",".",".","31","11.7",".",".","."
"42003","Allegheny County, PA","3.4","2.5","51","15","0.11","0.083","141","26","7","49","16.3","93","28","0.14"
"42005","Armstrong County, PA",".",".",".",".","0.1","0.079",".",".",".","32","13.2",".",".","."
"42007","Beaver County, PA",".",".",".","11","0.09","0.077","161","40","7","29","12.6","69","22","0.24"
"42011","Berks County, PA","2.1","1","38","8","0.1","0.084","36","10","3","27","10.1","28","8","0.32"
"42013","Blair County, PA",".",".",".",".","0.1","0.072","36","19","5",".",".","52","16","."
"42017","Bucks County, PA","2.1","1.7","44","11","0.11","0.087","24","14","3","29","10.4",".",".","."
"42021","Cambria County, PA","1.7","1.1","43","10","0.09","0.072","56","19","4","32","13.6","63","19","."
"42027","Centre County, PA",".",".","33","5","0.08","0.073","26","10","2","26","9",".",".","."
"42029","Chester County, PA",".",".",".",".","0.1","0.077",".",".",".","35","13.8",".",".","."
"42033","Clearfield County, PA",".",".",".",".","0.09","0.077",".",".",".",".",".",".",".","."
"42041","Cumberland County, PA",".",".",".",".",".",".",".",".",".","31","10.2",".",".","."
"42043","Dauphin County, PA","1.3","1.1","40","11","0.1","0.077",".",".",".","33","12","44","17","."
"42045","Delaware County, PA",".",".","50","12","0.1","0.076","34","13","3","33","13.5","70","21","0.05"
"42047","Elk County, PA",".",".",".",".","0.08","0.068",".",".",".",".",".",".",".","."
