"County Code","County","CO 2nd Max 1-hr","CO 2nd Max 8-hr","NO2 98th Percentile 1-hr","NO2 Mean 1-hr","Ozone 2nd Max 1-hr","Ozone 4th Max 8-hr","SO2 99th Percentile 1-hr","SO2 2nd Max 24-hr","SO2 Mean 1-hr","PM2.5 98th Percentile 24-hr","PM2.5 Weighted Mean 24-hr","PM10 2nd Max 24-hr","PM10 Mean 24-hr","Lead Max 3-Mo Avg"
"42049","Erie County, PA","1.7","1.1",".","8","0.09","0.075","28","14","6",".",".",".",".","."
"42055","Franklin County, PA",".",".",".",".","0.08","0.068",".",".",".",".",".",".",".","."
"42059","Greene County, PA",".",".",".",".","0.09","0.078",".",".",".",".",".",".",".","."
"42063","Indiana County, PA",".",".",".",".","0.09","0.082","95","22","5",".",".",".",".","0.05"
"42069","Lackawanna County, PA","1.3","0.9","43","9","0.09","0.074",".",".",".","28","9.7",".",".","."
"42071","Lancaster County, PA",".",".","42","8","0.1","0.082",".",".",".","34","11.7","44","16","."
"42073","Lawrence County, PA","1.8","1.7",".",".","0.09","0.068","53","16","2",".",".","78","25","."
"42077","Lehigh County, PA",".",".",".",".","0.1","0.08",".",".",".",".",".","39","15","."
"42079","Luzerne County, PA",".",".",".",".","0.08","0.07","17","9","1",".",".","48","15","."
"42081","Lycoming County, PA",".",".",".",".","0.09","0.073",".",".",".",".",".","36","16","."
"42085","Mercer County, PA",".",".",".",".","0.09","0.077",".",".",".",".",".",".",".","."
"42089","Monroe County, PA",".",".",".",".","0.09","0.078",".",".",".",".",".",".",".","."
"42091","Montgomery County, PA",".",".",".",".","0.1","0.081","15","8","2","26","9.5",".",".","."
"42095","Northampton County, PA","1.3","1.1","41","11","0.1","0.082","57","18","2","33","13.7","64","20","."
"42099","Perry County, PA",".",".","23","3","0.09","0.072","18","9","3",".",".",".",".","."
"42101","Philadelphia County, PA","3","1.8","62","23","0.1","0.088","25","18","3","32","11.3","82","25","0.03"
"42111","Somerset County, PA",".",".",".",".","0.08","0.072",".",".",".",".",".",".",".","."
"42117","Tioga County, PA",".",".",".",".","0.09","0.074",".",".",".",".",".",".",".","."
"42123","Warren County, PA",".",".",".",".",".",".","109","42","4",".",".",".",".","."
"42125","Washington County, PA","1.6","0.9","41","11","0.09","0.073","42","15","5","29","13.2","47","20","."
"42129","Westmoreland County, PA",".",".",".",".","0.09","0.076",".",".",".","32","14",".",".","0.05"
"42133","York County, PA","2.1","1.1","53","13","0.1","0.076","27","8","3","30","12","70","22","."
"44003","Kent County, RI",".",".",".",".","0.1","0.072",".",".",".","21","6.3","26","10","."
"44007","Providence County, RI","2.3","1.6","40","10","0.09","0.075","21","13","1","26","9.2","37","17","."
"44009","Washington County, RI",".",".",".",".","0.09","0.079",".",".",".",".",".",".",".","."
"45001","Abbeville County, SC",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
"45003","Aiken County, SC",".",".",".",".","0.08","0.066",".",".",".",".",".",".",".","."
"45007","Anderson County, SC",".",".",".",".","0.08","0.072",".",".",".",".",".",".",".","."
"45015","Berkeley County, SC",".",".",".",".","0.08","0.066",".",".",".",".",".",".",".","."
"45019","Charleston County, SC","0.5","0.3",".","8","0.09","0.068","21","10","1","23","9.9","49","17","."
"45021","Cherokee County, SC",".",".",".",".","0.08","0.072",".",".",".",".",".",".",".","."
"45025","Chesterfield County, SC",".",".",".",".","0.08","0.068",".",".",".","21","10.2","48","18","."
"45029","Colleton County, SC",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"45031","Darlington County, SC",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"45037","Edgefield County, SC",".",".",".",".","0.08","0.063",".",".",".","21","10.3",".",".","."
"45041","Florence County, SC",".",".",".",".",".",".",".",".",".","25","10.9",".",".","."
"45043","Georgetown County, SC",".",".",".",".",".",".",".",".",".",".",".","110","28","."
"45045","Greenville County, SC","1.7","1.1",".","11","0.08","0.07","15","3","1","24","12.6","42","17","."
"45051","Horry County, SC",".",".",".",".","0.07","0.066",".",".",".",".",".",".",".","."
"45063","Lexington County, SC",".",".",".",".",".",".","85","12","2","24","11.6","76","25","."
"45073","Oconee County, SC",".",".",".",".","0.07","0.069","5","2","0","20","8.6",".",".","."
"45077","Pickens County, SC",".",".",".",".","0.09","0.072",".",".",".",".",".",".",".","."
"45079","Richland County, SC","1.1","0.8",".","5","0.09","0.072","34","6","1","27","12","49","18","."
"45083","Spartanburg County, SC",".",".",".",".","0.09","0.076",".",".",".","23","11.4",".",".","."
"45091","York County, SC",".",".",".",".","0.08","0.065",".",".",".",".",".",".",".","."
"46011","Brookings County, SD",".",".",".",".","0.07","0.064",".",".",".","26","8.6","81","28","."
"46013","Brown County, SD",".",".",".",".",".",".",".",".",".","27","8.7","46","20","."
"46029","Codington County, SD",".",".",".",".",".",".",".",".",".","24","8.9","125","23","."
"46033","Custer County, SD",".",".",".",".","0.06","0.059","5","3","0","12","4.6","68","8","."
"46071","Jackson County, SD",".",".","5","1","0.07","0.058","9","3","1","14","3.9","31","8","."
"46093","Meade County, SD",".",".",".",".","0.07","0.057",".",".",".",".",".","29","14","."
"46099","Minnehaha County, SD",".",".","48","7","0.07","0.064","5","2","0","30","10.3","60","20","."
"46103","Pennington County, SD",".",".",".",".",".",".",".",".",".","27","7.5","97","25","."
"46127","Union County, SD","0.9","0.3","22","3","0.07","0.062","12","4","0","30","9.7","82","19","."
"47001","Anderson County, TN",".",".",".",".","0.09","0.073",".",".",".",".",".",".",".","."
"47009","Blount County, TN","0.8","0.4",".",".","0.09","0.081",".",".",".",".",".",".",".","."
"47011","Bradley County, TN",".",".",".",".",".",".","102","28","7",".",".","32","19","."
"47025","Claiborne County, TN",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
"47037","Davidson County, TN","2.9","2","46","13","0.09","0.071","14","6","2",".",".","42","22","."
"47041","DeKalb County, TN",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"47065","Hamilton County, TN",".",".",".",".","0.09","0.077",".",".",".","28","13.3","38","18","."
"47089","Jefferson County, TN",".",".",".",".","0.1","0.079",".",".",".",".",".",".",".","."
"47093","Knox County, TN",".",".",".",".","0.09","0.074",".",".",".",".",".","48","21","0.03"
"47105","Loudon County, TN",".",".",".",".","0.09","0.076",".",".",".",".",".",".",".","."
"47107","McMinn County, TN",".",".","37","9",".",".","73","14","3",".",".","51","25","."
"47113","Madison County, TN",".",".",".",".",".",".",".",".",".",".",".","27","16","."
"47121","Meigs County, TN",".",".",".",".","0.08","0.074",".",".",".",".",".",".",".","."
"47125","Montgomery County, TN",".",".",".",".",".",".","51","12","4",".",".","34","20","."
"47145","Roane County, TN",".",".",".",".",".",".",".",".",".","25","12.4","44","24","."
"47149","Rutherford County, TN",".",".",".",".","0.08","0.073",".",".",".",".",".",".",".","."
"47155","Sevier County, TN",".",".",".",".","0.08","0.079","10","4","1",".",".",".",".","."
"47157","Shelby County, TN","2.5","1.8",".",".","0.09","0.076","10","5","3",".",".","43","21","."
"47163","Sullivan County, TN","1.4","1","49","10","0.09","0.072","232","35","7",".",".",".",".","0.08"
"47165","Sumner County, TN",".",".",".",".","0.1","0.078",".",".",".",".",".",".",".","."
"47173","Union County, TN",".",".",".",".",".",".",".",".",".",".",".","89","29","."
"47187","Williamson County, TN",".",".",".",".","0.08","0.074",".",".",".",".",".",".",".","."
"47189","Wilson County, TN",".",".",".",".","0.08","0.074",".",".",".",".",".",".",".","."
"48027","Bell County, TX",".",".",".",".","0.09","0.072",".",".",".",".",".",".",".","."
"48029","Bexar County, TX","2.1","1.3","32","4","0.1","0.078",".",".",".","16","8.7","55","19","."
"48039","Brazoria County, TX",".",".","34","5","0.11","0.088",".",".",".",".",".",".",".","."
"48043","Brewster County, TX",".",".",".",".","0.07","0.064",".",".",".",".",".",".",".","."
"48061","Cameron County, TX","1.4","0.8",".",".","0.08","0.068",".",".",".",".",".",".",".","0"
"48085","Collin County, TX",".",".",".",".","0.1","0.074",".",".",".",".",".",".",".","0.37"
"48113","Dallas County, TX","2.2","1.5","57","13","0.11","0.078","8","3","1","22","10.6","62","28","."
"48121","Denton County, TX",".",".","35","6","0.1","0.078",".",".",".",".",".",".",".","."
"48139","Ellis County, TX",".",".","43","7","0.09","0.072","17","5","1","22","9.6",".",".","."
"48141","El Paso County, TX","6.2","2.9","63","17","0.1","0.073","10","3","1","27","8.4","249","32","0.04"
"48167","Galveston County, TX",".",".","33","4","0.1","0.08","40","14","2",".",".",".",".","."
"48183","Gregg County, TX",".",".","42","7","0.09","0.078","76","10","1",".",".",".",".","."
"48201","Harris County, TX","3","1.7","60","15","0.13","0.087","46","12","2","24","12.3","82","35","0.01"
"48203","Harrison County, TX",".",".","24","4","0.09","0.074",".",".",".","22","10.4","40","16","."
"48215","Hidalgo County, TX",".",".",".",".","0.07","0.065",".",".",".",".",".","50","20","."
"48221","Hood County, TX",".",".",".",".","0.09","0.077",".",".",".",".",".",".",".","."
"48231","Hunt County, TX",".",".","29","5","0.07","0.064",".",".",".",".",".",".",".","."
"48245","Jefferson County, TX","1","0.5","39","8","0.1","0.081","81","18","2",".",".",".",".","."
"48251","Johnson County, TX",".",".",".",".","0.09","0.078",".",".",".",".",".",".",".","."
"48257","Kaufman County, TX",".",".","30","4","0.08","0.064","15","3","1",".",".",".",".","."
"48309","McLennan County, TX","0.4","0.3","27","3","0.08","0.066","7","6","0",".",".",".",".","."
"48339","Montgomery County, TX",".",".","34","5","0.09","0.077",".",".",".",".",".",".",".","."
"48349","Navarro County, TX",".",".","31","4","0.08","0.068","35","7","1",".",".",".",".","."
"48355","Nueces County, TX",".",".",".",".","0.08","0.074","43","10","1",".",".",".",".","."
"48361","Orange County, TX",".",".","34","5","0.1","0.077",".",".",".",".",".",".",".","."
"48367","Parker County, TX",".",".",".",".","0.09","0.07",".",".",".",".",".",".",".","."
"48373","Polk County, TX",".",".",".",".","0.08","0.074",".",".",".",".",".",".",".","."
"48381","Randall County, TX",".",".",".",".","0.07","0.061",".",".",".",".",".",".",".","."
"48397","Rockwall County, TX",".",".",".",".","0.1","0.073",".",".",".",".",".",".",".","."
"48423","Smith County, TX",".",".","26","4","0.08","0.072",".",".",".",".",".",".",".","."
"48439","Tarrant County, TX","1.6","1","57","10","0.11","0.085",".",".",".","23","10.8","44","19","."
"48453","Travis County, TX","1","0.5","21","3","0.09","0.074",".",".",".","18","10","34","17","."
"48469","Victoria County, TX",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"48479","Webb County, TX","2","1.2",".",".","0.08","0.063",".",".",".",".",".","64","22","."
"49003","Box Elder County, UT",".",".",".",".","0.08","0.07",".",".",".","49","8.4",".",".","."
"49005","Cache County, UT",".",".",".","13","0.08","0.064",".",".",".","42","9.8","77","23","."
"49009","Daggett County, UT",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"49011","Davis County, UT",".",".","50","14","0.1","0.074","13","5","1","44","9","51","18","."
"49035","Salt Lake County, UT","3.5","1.9",".",".","0.1","0.07","27","11","4","41","9.8","298","36","0.04"
"49037","San Juan County, UT",".",".",".",".","0.08","0.068",".",".",".",".",".",".",".","."
"49045","Tooele County, UT",".",".",".",".","0.1","0.074",".",".",".","32","6.7",".",".","."
"49047","Uintah County, UT",".",".","32","5","0.13","0.117",".",".",".",".",".",".",".","."
"49049","Utah County, UT","2.8","1.9","50","15","0.09","0.071",".",".",".","39","8.9","108","24","."
"49053","Washington County, UT",".",".",".",".","0.08","0.072",".",".",".","9","4",".",".","."
"49057","Weber County, UT","3.5","1.9",".","17","0.09","0.073",".",".",".","42","9.2","197","25","."
"50003","Bennington County, VT",".",".",".",".","0.08","0.068",".",".",".","22","6.9",".",".","."
"50007","Chittenden County, VT","1.6","1","38","9","0.07","0.063",".",".",".","25","7.2","30","13","."
"50021","Rutland County, VT","2.1","1.2","39","8",".",".","21","9","2","32","9.5","31","14","."
"51003","Albemarle County, VA",".",".",".",".","0.09","0.071",".",".",".","20","9.4",".",".","."
"51013","Arlington County, VA","2.2","1.7","52","13","0.1","0.087",".",".",".",".",".",".",".","."
"51033","Caroline County, VA",".",".",".",".","0.09","0.074",".",".",".",".",".",".",".","."
"51035","Carroll County, VA",".",".",".",".",".",".",".",".",".",".",".","25","14","."
"51036","Charles County, VA",".",".","56","5","0.1","0.078","44","9","2","21","9.4",".",".","."
"51041","Chesterfield County, VA",".",".",".",".","0.11","0.081",".",".",".","22","10.2",".",".","."
"51047","Culpeper County, VA",".",".",".",".",".",".",".",".",".",".",".","30","16","."
"51059","Fairfax County, VA",".",".",".",".","0.11","0.089",".",".",".","24","9.9",".",".","."
"51061","Fauquier County, VA",".",".",".",".","0.08","0.066",".",".",".",".",".",".",".","."
"51069","Frederick County, VA",".",".",".",".","0.08","0.071",".",".",".","25","10.8",".",".","."
"51071","Giles County, VA",".",".",".",".","0.08","0.072",".",".",".",".",".",".",".","."
"51085","Hanover County, VA",".",".",".",".","0.1","0.078",".",".",".",".",".",".",".","."
"51087","Henrico County, VA","1.4","1.3","46","11","0.09","0.079",".",".",".","22","10","31","16","."
"51101","King William County, VA",".",".",".",".",".",".",".",".",".",".",".","31","15","."
"51107","Loudoun County, VA",".",".","44","8","0.1","0.078",".",".",".","20","10.3",".",".","."
"51113","Madison County, VA",".",".",".",".","0.09","0.074",".",".",".",".",".",".",".","."
"51139","Page County, VA",".",".",".",".","0.08","0.069",".",".",".","24","10.2",".",".","."
"51147","Prince Edward County, VA",".",".",".",".","0.08","0.07",".",".",".",".",".",".",".","."
"51153","Prince William County, VA",".",".","30","5","0.09","0.073",".",".",".",".",".",".",".","."
"51161","Roanoke County, VA",".",".","41","8","0.08","0.073","10","7","1",".",".",".",".","."
"51163","Rockbridge County, VA",".",".",".",".","0.08","0.07",".",".",".",".",".",".",".","."
"51165","Rockingham County, VA",".",".","44","10","0.08","0.068","8","4","1","25","11.2",".",".","."
"51179","Stafford County, VA",".",".",".",".","0.1","0.078",".",".",".",".",".",".",".","."
"51187","Warren County, VA",".",".",".",".",".",".",".",".",".",".",".","28","17","."
"51197","Wythe County, VA",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"51510","Alexandria City, VA","2","1.6","57","16","0.11","0.081","17","10","2","24","11.3","35","17","."
"51520","Bristol City, VA",".",".",".",".",".",".",".",".",".","21","10.8",".",".","."
"51630","Fredericksburg City, VA",".",".",".",".",".",".",".",".",".",".",".","40","18","."
"51650","Hampton City, VA","1.4","1.2",".",".","0.11","0.078",".",".",".",".",".",".",".","."
"51670","Hopewell City, VA",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"51680","Lynchburg City, VA",".",".",".",".",".",".",".",".",".","20","9.7",".",".","."
"51700","Newport News City, VA","1.8","1.1",".",".",".",".",".",".",".",".",".",".",".","."
"51710","Norfolk City, VA",".",".",".",".",".",".",".",".",".","22","10.3","37","18","."
"51760","Richmond City, VA","2.4","1.8","57","12",".",".","39","9","2",".",".",".",".","."
"51770","Roanoke City, VA","1.7","1.3",".",".",".",".",".",".",".","23","10.2","33","19","0.11"
"51775","Salem City, VA",".",".",".",".",".",".",".",".",".","22","10.4",".",".","."
"51800","Suffolk City, VA",".",".",".",".","0.1","0.075",".",".",".",".",".",".",".","."
"51810","Virginia Beach City, VA","2.3","1.7",".",".",".",".","41","8","2","24","9.9",".",".","."
"51840","Winchester City, VA",".",".",".",".",".",".",".",".",".",".",".","32","16","."
"53009","Clallam County, WA","0.2","0.2",".",".","0.06","0.052",".",".",".",".",".",".",".","."
"53011","Clark County, WA",".",".",".",".","0.07","0.054",".",".",".","18","6.2",".",".","."
"53033","King County, WA","1.1","0.7",".",".","0.09","0.068","25","8","1",".",".",".",".","."
"53053","Pierce County, WA",".",".",".",".","0.08","0.058",".",".",".","21","7",".",".","."
"53057","Skagit County, WA",".",".","29","7","0.14","0.083",".",".",".",".",".",".",".","."
"53061","Snohomish County, WA",".",".",".",".",".",".",".",".",".","24","7.1",".",".","."
"53063","Spokane County, WA","3","1.9",".",".","0.07","0.058",".",".",".","23","7.6","43","21","."
"53067","Thurston County, WA",".",".",".",".","0.07","0.054",".",".",".",".",".",".",".","."
"53071","Walla Walla County, WA",".",".",".",".",".",".",".",".",".",".",".","84","16","."
"53073","Whatcom County, WA",".",".",".",".","0.06","0.048",".",".",".",".",".",".",".","."
"53077","Yakima County, WA",".",".",".",".",".",".",".",".",".","35","8.5",".",".","."
"54003","Berkeley County, WV",".",".",".",".","0.09","0.073",".",".",".","36","12.3",".",".","."
"54009","Brooke County, WV","1.1","0.8",".",".",".",".","143","42","9","38","14.4","59","22","."
"54011","Cabell County, WV",".",".",".",".","0.09","0.068","31","13","3","28","13.2",".",".","."
"54021","Gilmer County, WV",".",".",".",".","0.07","0.061",".",".",".",".",".",".",".","."
"54025","Greenbrier County, WV",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"54029","Hancock County, WV","1.6","0.8",".",".","0.09","0.076","85","36","6","31","12.6","49","19","."
"54033","Harrison County, WV",".",".",".",".",".",".",".",".",".","22","12",".",".","."
"54039","Kanawha County, WV",".",".",".",".","0.09","0.07","51","21","4","25","13","49","19","."
"54051","Marshall County, WV",".",".",".",".",".",".","101","20","7","34","14.1",".",".","."
"54061","Monongalia County, WV",".",".",".",".","0.09","0.077","24","12","3","24","11.3",".",".","."
"54069","Ohio County, WV",".",".",".",".","0.09","0.076",".",".",".","28","12.9",".",".","."
"54081","Raleigh County, WV",".",".",".",".",".",".",".",".",".","21","10.3",".",".","."
"54093","Tucker County, WV",".",".",".",".","0.09","0.069",".",".",".",".",".",".",".","."
"54099","Wayne County, WV",".",".",".",".",".",".","44","17","3",".",".",".",".","."
"54107","Wood County, WV",".",".",".",".","0.09","0.073","84","22","6","28","13.4",".",".","."
"55003","Ashland County, WI",".",".",".",".","0.07","0.059",".",".",".","18","5.3",".",".","."
"55009","Brown County, WI",".",".",".",".","0.08","0.065","69","16","2","42","12.3",".",".","."
"55021","Columbia County, WI",".",".",".",".","0.07","0.063",".",".",".",".",".",".",".","."
"55025","Dane County, WI",".",".",".",".","0.07","0.061",".",".",".","30","10.1","39","19","."
"55027","Dodge County, WI","0.5","0.4",".",".","0.07","0.064",".",".",".","30","9.5","28","14","."
"55029","Door County, WI",".",".",".",".","0.1","0.077",".",".",".",".",".",".",".","."
"55037","Florence County, WI",".",".",".",".","0.07","0.06",".",".",".",".",".",".",".","."
"55039","Fond du Lac County, WI",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"55041","Forest County, WI",".",".",".",".","0.07","0.061","8","5","2","22","6.5",".",".","."
"55043","Grant County, WI",".",".",".",".",".",".",".",".",".","30","10.3",".",".","."
"55055","Jefferson County, WI",".",".",".",".","0.08","0.066",".",".",".",".",".",".",".","."
"55059","Kenosha County, WI",".",".",".",".","0.09","0.081",".",".",".","23","10",".",".","."
"55061","Kewaunee County, WI",".",".",".",".","0.09","0.078",".",".",".",".",".",".",".","."
"55063","La Crosse County, WI",".",".",".",".","0.07","0.062",".",".",".","29","9.7",".",".","."
"55071","Manitowoc County, WI",".",".",".",".","0.09","0.077",".",".",".","30","9.2",".",".","."
"55073","Marathon County, WI",".",".",".",".","0.07","0.06",".",".",".",".",".",".",".","."
"55079","Milwaukee County, WI",".",".","50","13","0.1","0.082",".",".",".","33","11.3",".",".","."
"55085","Oneida County, WI",".",".",".",".","0.07","0.06","162","70","5",".",".",".",".","."
"55087","Outagamie County, WI",".",".",".",".","0.07","0.062",".",".",".","37","9.7",".",".","."
"55089","Ozaukee County, WI",".",".",".",".","0.09","0.078",".",".",".","28","9.3",".",".","."
"55101","Racine County, WI",".",".",".",".","0.09","0.078",".",".",".",".",".",".",".","."
"55105","Rock County, WI",".",".",".",".","0.07","0.066",".",".",".",".",".",".",".","."
"55109","St. Croix County, WI",".",".",".",".","0.09","0.065",".",".",".","27","9.2",".",".","."
"55111","Sauk County, WI",".",".",".",".","0.07","0.06",".",".",".","25","8.3",".",".","."
"55117","Sheboygan County, WI",".",".",".",".","0.1","0.085",".",".",".",".",".",".",".","0.15"
"55119","Taylor County, WI",".",".",".",".","0.07","0.063",".",".",".","33","8",".",".","."
"55123","Vernon County, WI",".",".",".",".","0.07","0.063",".",".",".",".",".",".",".","."
"55125","Vilas County, WI",".",".",".",".","0.07","0.061",".",".",".","21","5.7",".",".","."
"55127","Walworth County, WI",".",".",".",".","0.07","0.065",".",".",".",".",".",".",".","."
"55131","Washington County, WI",".",".",".",".","0.08","0.064",".",".",".",".",".",".",".","."
"55133","Waukesha County, WI",".",".",".",".","0.08","0.062",".",".",".","36","11.4","50","22","."
"56001","Albany County, WY",".",".",".",".","0.07","0.069",".",".",".","14","4.8","116","25","."
"56003","Big Horn County, WY",".",".",".",".","0.06","0.055",".",".",".",".",".",".",".","."
"56005","Campbell County, WY",".",".","34","7","0.07","0.063","52","19","2",".",".","135","32","."
"56007","Carbon County, WY",".",".","8","1","0.08","0.065",".",".",".",".",".",".",".","."
"56009","Converse County, WY",".",".",".",".",".",".",".",".",".",".",".","108","30","."
"56013","Fremont County, WY",".",".",".","1","0.07","0.068",".",".",".","32","9.3","56","20","."
"56021","Laramie County, WY",".",".",".",".",".",".",".",".",".","9","4.2","40","14","."
"56023","Lincoln County, WY",".",".",".",".",".",".",".",".",".",".",".","84","17","."
"56025","Natrona County, WY",".",".",".",".",".",".",".",".",".","12","4.6",".",".","."
"56029","Park County, WY",".",".",".",".",".",".",".",".",".","11","4.5",".",".","."
"56031","Platte County, WY",".",".",".",".",".",".",".",".",".",".",".","56","16","."
"56033","Sheridan County, WY",".",".",".",".",".",".",".",".",".","27","8.8","61","21","."
"56035","Sublette County, WY",".",".","39","3","0.08","0.067",".",".",".","18","6","32","9","."
"56037","Sweetwater County, WY",".",".","40","5","0.07","0.067",".",".",".",".",".","139","25","."
"56039","Teton County, WY","1.9","0.6",".",".","0.07","0.066",".",".",".","9","4.3","45","13","."
"56041","Uinta County, WY",".",".","15","1","0.07","0.065",".",".",".",".",".",".",".","."
"56045","Weston County, WY",".",".",".",".",".",".","15","6","0",".",".",".",".","."
"72013","Arecibo Municipio, PR",".",".",".",".",".",".",".",".",".",".",".",".",".","0.25"
"72021","Bayamon Municipio, PR","12.9","4",".",".",".",".","20","4","1",".",".",".",".","."
"72033","Catano Municipio, PR",".",".",".",".","0.09","0.043","70","11","2",".",".","145","25","."
"72053","Fajardo Municipio, PR",".",".",".",".",".",".",".",".",".",".",".","121","25","."
"72057","Guayama Municipio, PR",".",".",".",".",".",".","52","5","1",".",".","120","26","."
"72061","Guaynabo Municipio, PR",".",".",".",".",".",".",".",".",".",".",".","143","31","."
"72077","Juncos Municipio, PR",".",".",".",".","0.06","0.035",".",".",".",".",".",".",".","."
"72113","Ponce Municipio, PR",".",".",".",".",".",".",".",".",".",".",".","88","31","."
"72127","San Juan Municipio, PR","4.2","2.2",".",".",".",".",".",".",".",".",".",".",".","."
"78010","St Croix, VI",".",".",".",".",".",".","59","19","2","15","6.7","99","54","."
